wavenumber,cross_sec
31247.7,3.74E-20
31247.8,3.97E-20
31247.9,3.31E-20
31248,3.51E-20
31248.1,4.33E-20
31248.2,3.55E-20
31248.3,2.49E-20
31248.4,2.70E-20
31248.5,3.70E-20
31248.6,5.28E-20
31248.7,5.66E-20
31248.8,4.02E-20
31248.9,2.58E-20
31249,4.11E-20
31249.1,7.27E-20
31249.2,7.31E-20
31249.3,5.42E-20
31249.4,4.07E-20
31249.5,4.52E-20
31249.6,5.56E-20
31249.7,6.89E-20
31249.8,8.26E-20
31249.9,8.66E-20
31250,7.13E-20
31250.1,6.51E-20
31250.2,7.97E-20
31250.3,8.84E-20
31250.4,8.73E-20
31250.5,9.07E-20
31250.6,8.68E-20
31250.7,9.21E-20
31250.8,1.18E-19
31250.9,1.41E-19
31251,1.72E-19
31251.1,1.94E-19
31251.2,1.96E-19
31251.3,1.78E-19
31251.4,1.85E-19
31251.5,2.18E-19
31251.6,2.22E-19
31251.7,2.53E-19
31251.8,3.17E-19
31251.9,2.98E-19
31252,2.82E-19
31252.1,3.26E-19
31252.2,2.87E-19
31252.3,2.20E-19
31252.4,2.41E-19
31252.5,2.93E-19
31252.6,2.74E-19
31252.7,2.27E-19
31252.8,2.37E-19
31252.9,2.41E-19
31253,2.10E-19
31253.1,1.86E-19
31253.2,1.50E-19
31253.3,1.34E-19
31253.4,1.49E-19
31253.5,1.87E-19
31253.6,1.86E-19
31253.7,1.63E-19
31253.8,1.79E-19
31253.9,1.80E-19
31254,1.73E-19
31254.1,1.65E-19
31254.2,1.42E-19
31254.3,1.49E-19
31254.4,1.66E-19
31254.5,1.89E-19
31254.6,2.38E-19
31254.7,2.73E-19
31254.8,2.72E-19
31254.9,2.82E-19
31255,2.75E-19
31255.1,2.91E-19
31255.2,3.17E-19
31255.3,3.40E-19
31255.4,3.18E-19
31255.5,2.83E-19
31255.6,2.79E-19
31255.7,2.69E-19
31255.8,2.82E-19
31255.9,3.17E-19
31256,3.10E-19
31256.1,2.44E-19
31256.2,1.99E-19
31256.3,1.81E-19
31256.4,1.79E-19
31256.5,1.99E-19
31256.6,2.13E-19
31256.7,1.79E-19
31256.8,1.42E-19
31256.9,1.37E-19
31257,1.29E-19
31257.1,1.11E-19
31257.2,9.33E-20
31257.3,8.50E-20
31257.4,8.76E-20
31257.5,7.67E-20
31257.6,6.34E-20
31257.7,7.14E-20
31257.8,9.65E-20
31257.9,9.60E-20
31258,6.83E-20
31258.1,5.90E-20
31258.2,4.68E-20
31258.3,4.01E-20
31258.4,4.15E-20
31258.5,2.76E-20
31258.6,1.88E-20
31258.7,2.35E-20
31258.8,2.95E-20
31258.9,3.18E-20
31259,3.45E-20
31259.1,3.30E-20
31259.2,2.96E-20
31259.3,3.09E-20
31259.4,3.41E-20
31259.5,2.92E-20
31259.6,2.83E-20
31259.7,3.70E-20
31259.8,3.60E-20
31259.9,3.17E-20
31260,2.90E-20
31260.1,2.37E-20
31260.2,2.51E-20
31260.3,2.82E-20
31260.4,2.83E-20
31260.5,2.39E-20
31260.6,2.04E-20
31260.7,2.03E-20
31260.8,1.95E-20
31260.9,2.60E-20
31261,3.67E-20
31261.1,4.09E-20
31261.2,3.27E-20
31261.3,2.05E-20
31261.4,1.77E-20
31261.5,2.20E-20
31261.6,2.14E-20
31261.7,1.81E-20
31261.8,1.12E-20
31261.9,1.01E-20
31262,2.03E-20
31262.1,2.55E-20
31262.2,1.87E-20
31262.3,1.83E-20
31262.4,2.80E-20
31262.5,3.16E-20
31262.6,2.20E-20
31262.7,1.71E-20
31262.8,1.72E-20
31262.9,1.63E-20
31263,1.29E-20
31263.1,1.48E-20
31263.2,1.56E-20
31263.3,1.19E-20
31263.4,8.26E-21
31263.5,6.93E-21
31263.6,8.15E-21
31263.7,1.09E-20
31263.8,1.43E-20
31263.9,1.71E-20
31264,2.07E-20
31264.1,1.81E-20
31264.2,1.68E-20
31264.3,2.17E-20
31264.4,2.17E-20
31264.5,1.67E-20
31264.6,2.18E-20
31264.7,2.60E-20
31264.8,2.60E-20
31264.9,2.63E-20
31265,2.18E-20
31265.1,3.14E-20
31265.2,4.46E-20
31265.3,3.70E-20
31265.4,3.49E-20
31265.5,3.30E-20
31265.6,1.91E-20
31265.7,1.90E-20
31265.8,3.14E-20
31265.9,3.60E-20
31266,4.25E-20
31266.1,4.11E-20
31266.2,3.81E-20
31266.3,4.04E-20
31266.4,3.19E-20
31266.5,1.94E-20
31266.6,2.13E-20
31266.7,2.72E-20
31266.8,3.94E-20
31266.9,5.06E-20
31267,4.10E-20
31267.1,4.32E-20
31267.2,4.33E-20
31267.3,3.59E-20
31267.4,3.77E-20
31267.5,3.35E-20
31267.6,2.49E-20
31267.7,2.46E-20
31267.8,4.05E-20
31267.9,5.86E-20
31268,5.99E-20
31268.1,6.31E-20
31268.2,9.10E-20
31268.3,1.18E-19
31268.4,1.74E-19
31268.5,2.29E-19
31268.6,2.04E-19
31268.7,2.17E-19
31268.8,2.48E-19
31268.9,2.53E-19
31269,2.76E-19
31269.1,3.12E-19
31269.2,3.21E-19
31269.3,2.95E-19
31269.4,2.79E-19
31269.5,3.16E-19
31269.6,3.27E-19
31269.7,2.87E-19
31269.8,2.48E-19
31269.9,2.48E-19
31270,2.40E-19
31270.1,1.76E-19
31270.2,1.25E-19
31270.3,1.19E-19
31270.4,1.29E-19
31270.5,1.28E-19
31270.6,1.01E-19
31270.7,8.33E-20
31270.8,8.32E-20
31270.9,8.04E-20
31271,6.65E-20
31271.1,6.50E-20
31271.2,8.52E-20
31271.3,1.04E-19
31271.4,9.08E-20
31271.5,6.47E-20
31271.6,4.42E-20
31271.7,4.21E-20
31271.8,5.52E-20
31271.9,7.56E-20
31272,8.17E-20
31272.1,7.60E-20
31272.2,6.93E-20
31272.3,6.28E-20
31272.4,6.59E-20
31272.5,7.67E-20
31272.6,7.48E-20
31272.7,5.16E-20
31272.8,3.63E-20
31272.9,4.05E-20
31273,4.55E-20
31273.1,3.45E-20
31273.2,4.19E-20
31273.3,9.00E-20
31273.4,1.13E-19
31273.5,1.09E-19
31273.6,1.07E-19
31273.7,8.03E-20
31273.8,7.29E-20
31273.9,8.45E-20
31274,1.31E-19
31274.1,1.56E-19
31274.2,1.22E-19
31274.3,1.16E-19
31274.4,1.43E-19
31274.5,1.52E-19
31274.6,1.62E-19
31274.7,1.90E-19
31274.8,2.01E-19
31274.9,2.07E-19
31275,2.00E-19
31275.1,1.68E-19
31275.2,1.32E-19
31275.3,1.29E-19
31275.4,1.27E-19
31275.5,1.27E-19
31275.6,1.50E-19
31275.7,1.14E-19
31275.8,7.40E-20
31275.9,8.59E-20
31276,8.22E-20
31276.1,5.52E-20
31276.2,3.72E-20
31276.3,4.37E-20
31276.4,6.34E-20
31276.5,8.30E-20
31276.6,7.49E-20
31276.7,7.22E-20
31276.8,7.54E-20
31276.9,5.49E-20
31277,3.07E-20
31277.1,1.92E-20
31277.2,2.97E-20
31277.3,3.62E-20
31277.4,2.73E-20
31277.5,1.81E-20
31277.6,1.75E-20
31277.7,2.09E-20
31277.8,2.05E-20
31277.9,1.62E-20
31278,1.80E-20
31278.1,2.06E-20
31278.2,2.17E-20
31278.3,2.31E-20
31278.4,2.00E-20
31278.5,1.40E-20
31278.6,1.26E-20
31278.7,1.38E-20
31278.8,1.70E-20
31278.9,2.95E-20
31279,4.60E-20
31279.1,4.88E-20
31279.2,3.16E-20
31279.3,1.85E-20
31279.4,1.84E-20
31279.5,1.80E-20
31279.6,1.95E-20
31279.7,1.92E-20
31279.8,1.72E-20
31279.9,1.40E-20
31280,1.47E-20
31280.1,1.73E-20
31280.2,1.58E-20
31280.3,1.53E-20
31280.4,2.04E-20
31280.5,2.14E-20
31280.6,1.44E-20
31280.7,1.12E-20
31280.8,1.19E-20
31280.9,1.38E-20
31281,1.40E-20
31281.1,1.54E-20
31281.2,1.73E-20
31281.3,1.86E-20
31281.4,1.67E-20
31281.5,1.78E-20
31281.6,2.20E-20
31281.7,2.33E-20
31281.8,2.33E-20
31281.9,1.84E-20
31282,1.59E-20
31282.1,2.15E-20
31282.2,2.41E-20
31282.3,2.13E-20
31282.4,2.42E-20
31282.5,3.35E-20
31282.6,3.79E-20
31282.7,3.63E-20
31282.8,3.62E-20
31282.9,4.24E-20
31283,5.05E-20
31283.1,5.83E-20
31283.2,5.53E-20
31283.3,4.93E-20
31283.4,4.78E-20
31283.5,4.78E-20
31283.6,5.16E-20
31283.7,5.43E-20
31283.8,5.39E-20
31283.9,5.42E-20
31284,5.08E-20
31284.1,4.34E-20
31284.2,3.95E-20
31284.3,3.78E-20
31284.4,3.52E-20
31284.5,2.73E-20
31284.6,2.34E-20
31284.7,2.37E-20
31284.8,2.22E-20
31284.9,1.99E-20
31285,2.20E-20
31285.1,2.44E-20
31285.2,2.33E-20
31285.3,1.92E-20
31285.4,1.69E-20
31285.5,1.81E-20
31285.6,2.42E-20
31285.7,2.43E-20
31285.8,1.94E-20
31285.9,1.41E-20
31286,1.29E-20
31286.1,2.54E-20
31286.2,3.60E-20
31286.3,2.78E-20
31286.4,1.82E-20
31286.5,1.80E-20
31286.6,1.81E-20
31286.7,1.90E-20
31286.8,2.37E-20
31286.9,2.32E-20
31287,1.90E-20
31287.1,1.32E-20
31287.2,1.13E-20
31287.3,1.15E-20
31287.4,1.06E-20
31287.5,9.73E-21
31287.6,9.68E-21
31287.7,1.38E-20
31287.8,2.61E-20
31287.9,3.21E-20
31288,3.13E-20
31288.1,2.61E-20
31288.2,1.27E-20
31288.3,1.16E-20
31288.4,1.95E-20
31288.5,1.83E-20
31288.6,1.70E-20
31288.7,2.05E-20
31288.8,2.05E-20
31288.9,2.20E-20
31289,1.99E-20
31289.1,1.67E-20
31289.2,1.92E-20
31289.3,2.15E-20
31289.4,1.97E-20
31289.5,1.92E-20
31289.6,2.44E-20
31289.7,3.12E-20
31289.8,2.83E-20
31289.9,2.34E-20
31290,2.14E-20
31290.1,2.34E-20
31290.2,3.33E-20
31290.3,4.20E-20
31290.4,3.23E-20
31290.5,2.23E-20
31290.6,2.28E-20
31290.7,3.59E-20
31290.8,5.12E-20
31290.9,6.59E-20
31291,9.52E-20
31291.1,1.15E-19
31291.2,1.24E-19
31291.3,1.16E-19
31291.4,8.44E-20
31291.5,8.91E-20
31291.6,1.30E-19
31291.7,1.73E-19
31291.8,2.21E-19
31291.9,2.03E-19
31292,1.61E-19
31292.1,1.42E-19
31292.2,1.57E-19
31292.3,1.94E-19
31292.4,2.13E-19
31292.5,1.86E-19
31292.6,1.40E-19
31292.7,1.28E-19
31292.8,1.18E-19
31292.9,9.45E-20
31293,1.09E-19
31293.1,1.19E-19
31293.2,1.04E-19
31293.3,8.88E-20
31293.4,7.59E-20
31293.5,6.47E-20
31293.6,6.96E-20
31293.7,6.53E-20
31293.8,5.44E-20
31293.9,4.67E-20
31294,3.62E-20
31294.1,2.70E-20
31294.2,2.83E-20
31294.3,2.78E-20
31294.4,2.49E-20
31294.5,2.45E-20
31294.6,3.04E-20
31294.7,2.73E-20
31294.8,2.67E-20
31294.9,3.03E-20
31295,3.02E-20
31295.1,2.58E-20
31295.2,2.40E-20
31295.3,3.51E-20
31295.4,4.31E-20
31295.5,4.23E-20
31295.6,3.80E-20
31295.7,3.34E-20
31295.8,3.39E-20
31295.9,3.86E-20
31296,3.56E-20
31296.1,3.12E-20
31296.2,3.40E-20
31296.3,2.62E-20
31296.4,1.98E-20
31296.5,2.69E-20
31296.6,2.91E-20
31296.7,2.62E-20
31296.8,3.12E-20
31296.9,3.39E-20
31297,3.45E-20
31297.1,4.22E-20
31297.2,5.51E-20
31297.3,6.40E-20
31297.4,6.50E-20
31297.5,6.46E-20
31297.6,6.13E-20
31297.7,7.17E-20
31297.8,8.20E-20
31297.9,7.70E-20
31298,8.68E-20
31298.1,1.04E-19
31298.2,9.54E-20
31298.3,9.17E-20
31298.4,9.45E-20
31298.5,7.03E-20
31298.6,5.55E-20
31298.7,6.76E-20
31298.8,8.19E-20
31298.9,7.25E-20
31299,4.81E-20
31299.1,3.96E-20
31299.2,3.89E-20
31299.3,3.53E-20
31299.4,3.27E-20
31299.5,2.71E-20
31299.6,2.80E-20
31299.7,4.59E-20
31299.8,4.92E-20
31299.9,3.68E-20
31300,3.76E-20
31300.1,4.34E-20
31300.2,3.63E-20
31300.3,2.50E-20
31300.4,1.80E-20
31300.5,1.96E-20
31300.6,2.49E-20
31300.7,2.19E-20
31300.8,2.38E-20
31300.9,3.37E-20
31301,3.92E-20
31301.1,4.49E-20
31301.2,4.43E-20
31301.3,3.13E-20
31301.4,2.08E-20
31301.5,2.33E-20
31301.6,2.64E-20
31301.7,2.59E-20
31301.8,2.50E-20
31301.9,2.63E-20
31302,3.20E-20
31302.1,3.85E-20
31302.2,4.76E-20
31302.3,5.07E-20
31302.4,5.21E-20
31302.5,6.21E-20
31302.6,5.80E-20
31302.7,3.12E-20
31302.8,2.38E-20
31302.9,3.34E-20
31303,3.97E-20
31303.1,5.65E-20
31303.2,7.26E-20
31303.3,7.80E-20
31303.4,9.07E-20
31303.5,8.19E-20
31303.6,6.76E-20
31303.7,7.00E-20
31303.8,1.05E-19
31303.9,1.33E-19
31304,1.32E-19
31304.1,1.34E-19
31304.2,1.32E-19
31304.3,1.48E-19
31304.4,1.82E-19
31304.5,2.08E-19
31304.6,2.08E-19
31304.7,1.81E-19
31304.8,1.66E-19
31304.9,1.71E-19
31305,1.66E-19
31305.1,1.67E-19
31305.2,1.63E-19
31305.3,1.50E-19
31305.4,1.47E-19
31305.5,1.44E-19
31305.6,1.36E-19
31305.7,1.01E-19
31305.8,9.71E-20
31305.9,8.60E-20
31306,6.72E-20
31306.1,6.74E-20
31306.2,6.53E-20
31306.3,7.52E-20
31306.4,8.90E-20
31306.5,7.36E-20
31306.6,4.83E-20
31306.7,4.44E-20
31306.8,5.22E-20
31306.9,5.11E-20
31307,5.15E-20
31307.1,6.38E-20
31307.2,7.15E-20
31307.3,7.04E-20
31307.4,6.93E-20
31307.5,8.46E-20
31307.6,8.87E-20
31307.7,8.46E-20
31307.8,9.38E-20
31307.9,9.58E-20
31308,1.04E-19
31308.1,1.33E-19
31308.2,1.30E-19
31308.3,1.05E-19
31308.4,8.79E-20
31308.5,9.28E-20
31308.6,1.37E-19
31308.7,1.42E-19
31308.8,1.11E-19
31308.9,1.10E-19
31309,1.14E-19
31309.1,1.10E-19
31309.2,9.97E-20
31309.3,8.34E-20
31309.4,8.16E-20
31309.5,7.67E-20
31309.6,6.23E-20
31309.7,6.47E-20
31309.8,7.96E-20
31309.9,8.40E-20
31310,8.47E-20
31310.1,8.62E-20
31310.2,7.24E-20
31310.3,5.03E-20
31310.4,3.08E-20
31310.5,2.77E-20
31310.6,3.09E-20
31310.7,4.02E-20
31310.8,6.32E-20
31310.9,8.00E-20
31311,8.06E-20
31311.1,6.27E-20
31311.2,5.71E-20
31311.3,7.89E-20
31311.4,1.15E-19
31311.5,1.31E-19
31311.6,1.20E-19
31311.7,1.20E-19
31311.8,1.42E-19
31311.9,1.69E-19
31312,1.77E-19
31312.1,1.73E-19
31312.2,2.06E-19
31312.3,2.18E-19
31312.4,2.12E-19
31312.5,2.08E-19
31312.6,2.14E-19
31312.7,2.11E-19
31312.8,1.94E-19
31312.9,1.88E-19
31313,1.68E-19
31313.1,1.80E-19
31313.2,1.98E-19
31313.3,2.04E-19
31313.4,2.18E-19
31313.5,2.07E-19
31313.6,1.89E-19
31313.7,1.69E-19
31313.8,1.68E-19
31313.9,1.91E-19
31314,1.89E-19
31314.1,1.80E-19
31314.2,1.95E-19
31314.3,2.04E-19
31314.4,2.21E-19
31314.5,2.10E-19
31314.6,1.87E-19
31314.7,2.03E-19
31314.8,2.33E-19
31314.9,2.58E-19
31315,2.38E-19
31315.1,2.00E-19
31315.2,1.62E-19
31315.3,1.53E-19
31315.4,1.75E-19
31315.5,2.37E-19
31315.6,2.81E-19
31315.7,2.57E-19
31315.8,2.20E-19
31315.9,2.30E-19
31316,2.32E-19
31316.1,1.98E-19
31316.2,1.80E-19
31316.3,1.50E-19
31316.4,1.07E-19
31316.5,8.75E-20
31316.6,1.03E-19
31316.7,1.18E-19
31316.8,1.14E-19
31316.9,1.12E-19
31317,9.54E-20
31317.1,6.57E-20
31317.2,4.93E-20
31317.3,4.76E-20
31317.4,5.21E-20
31317.5,6.25E-20
31317.6,7.75E-20
31317.7,8.92E-20
31317.8,8.23E-20
31317.9,5.52E-20
31318,2.87E-20
31318.1,2.11E-20
31318.2,3.07E-20
31318.3,4.07E-20
31318.4,3.90E-20
31318.5,2.96E-20
31318.6,2.37E-20
31318.7,2.75E-20
31318.8,2.84E-20
31318.9,2.20E-20
31319,2.28E-20
31319.1,3.10E-20
31319.2,3.06E-20
31319.3,2.54E-20
31319.4,2.44E-20
31319.5,3.70E-20
31319.6,5.25E-20
31319.7,5.91E-20
31319.8,4.79E-20
31319.9,3.78E-20
31320,2.99E-20
31320.1,1.97E-20
31320.2,1.66E-20
31320.3,2.01E-20
31320.4,2.18E-20
31320.5,3.02E-20
31320.6,3.79E-20
31320.7,2.96E-20
31320.8,2.22E-20
31320.9,3.04E-20
31321,4.51E-20
31321.1,3.69E-20
31321.2,1.72E-20
31321.3,9.88E-21
31321.4,1.56E-20
31321.5,2.59E-20
31321.6,3.09E-20
31321.7,4.16E-20
31321.8,5.29E-20
31321.9,4.84E-20
31322,5.44E-20
31322.1,6.65E-20
31322.2,6.69E-20
31322.3,5.33E-20
31322.4,3.74E-20
31322.5,5.60E-20
31322.6,8.39E-20
31322.7,1.02E-19
31322.8,1.24E-19
31322.9,1.15E-19
31323,8.24E-20
31323.1,8.70E-20
31323.2,9.92E-20
31323.3,8.36E-20
31323.4,9.82E-20
31323.5,1.37E-19
31323.6,1.56E-19
31323.7,1.66E-19
31323.8,1.74E-19
31323.9,1.89E-19
31324,2.35E-19
31324.1,3.20E-19
31324.2,3.61E-19
31324.3,3.45E-19
31324.4,3.49E-19
31324.5,3.36E-19
31324.6,2.88E-19
31324.7,2.64E-19
31324.8,3.05E-19
31324.9,2.91E-19
31325,1.95E-19
31325.1,1.33E-19
31325.2,1.44E-19
31325.3,1.65E-19
31325.4,1.71E-19
31325.5,1.68E-19
31325.6,1.35E-19
31325.7,9.61E-20
31325.8,8.00E-20
31325.9,7.18E-20
31326,7.70E-20
31326.1,8.77E-20
31326.2,1.12E-19
31326.3,1.41E-19
31326.4,1.20E-19
31326.5,7.06E-20
31326.6,4.44E-20
31326.7,3.00E-20
31326.8,2.18E-20
31326.9,2.24E-20
31327,1.38E-20
31327.1,8.73E-21
31327.2,1.89E-20
31327.3,4.57E-20
31327.4,4.49E-20
31327.5,2.26E-20
31327.6,1.65E-20
31327.7,1.89E-20
31327.8,2.64E-20
31327.9,2.62E-20
31328,1.61E-20
31328.1,1.20E-20
31328.2,1.33E-20
31328.3,9.06E-21
31328.4,9.71E-21
31328.5,1.85E-20
31328.6,1.79E-20
31328.7,1.40E-20
31328.8,1.89E-20
31328.9,2.20E-20
31329,2.62E-20
31329.1,2.22E-20
31329.2,1.14E-20
31329.3,1.02E-20
31329.4,2.33E-20
31329.5,4.91E-20
31329.6,5.68E-20
31329.7,3.65E-20
31329.8,2.21E-20
31329.9,1.69E-20
31330,1.18E-20
31330.1,1.13E-20
31330.2,1.45E-20
31330.3,2.08E-20
31330.4,1.53E-20
31330.5,7.43E-21
31330.6,6.62E-21
31330.7,7.85E-21
31330.8,8.14E-21
31330.9,9.06E-21
31331,1.47E-20
31331.1,1.43E-20
31331.2,7.73E-21
31331.3,5.24E-21
31331.4,4.90E-21
31331.5,8.09E-21
31331.6,1.82E-20
31331.7,1.94E-20
31331.8,8.89E-21
31331.9,6.68E-21
31332,8.20E-21
31332.1,6.16E-21
31332.2,4.52E-21
31332.3,4.14E-21
31332.4,6.53E-21
31332.5,8.75E-21
31332.6,7.80E-21
31332.7,9.80E-21
31332.8,8.69E-21
31332.9,5.21E-21
31333,4.47E-21
31333.1,5.45E-21
31333.2,5.62E-21
31333.3,4.65E-21
31333.4,4.47E-21
31333.5,5.26E-21
31333.6,6.32E-21
31333.7,9.04E-21
31333.8,1.04E-20
31333.9,8.22E-21
31334,7.15E-21
31334.1,8.32E-21
31334.2,1.16E-20
31334.3,1.29E-20
31334.4,8.61E-21
31334.5,7.04E-21
31334.6,7.16E-21
31334.7,8.61E-21
31334.8,1.35E-20
31334.9,1.14E-20
31335,6.34E-21
31335.1,4.33E-21
31335.2,3.72E-21
31335.3,6.09E-21
31335.4,1.01E-20
31335.5,1.04E-20
31335.6,7.24E-21
31335.7,4.68E-21
31335.8,3.72E-21
31335.9,5.09E-21
31336,1.05E-20
31336.1,1.62E-20
31336.2,1.39E-20
31336.3,9.94E-21
31336.4,1.09E-20
31336.5,7.91E-21
31336.6,5.09E-21
31336.7,5.77E-21
31336.8,6.87E-21
31336.9,6.66E-21
31337,4.20E-21
31337.1,3.19E-21
31337.2,4.25E-21
31337.3,4.41E-21
31337.4,4.20E-21
31337.5,4.88E-21
31337.6,5.27E-21
31337.7,4.42E-21
31337.8,5.15E-21
31337.9,9.60E-21
31338,1.02E-20
31338.1,7.05E-21
31338.2,6.89E-21
31338.3,7.33E-21
31338.4,9.84E-21
31338.5,8.31E-21
31338.6,8.11E-21
31338.7,1.39E-20
31338.8,1.21E-20
31338.9,6.46E-21
31339,5.16E-21
31339.1,4.71E-21
31339.2,4.87E-21
31339.3,4.77E-21
31339.4,5.19E-21
31339.5,5.68E-21
31339.6,5.14E-21
31339.7,4.78E-21
31339.8,4.37E-21
31339.9,4.90E-21
31340,7.45E-21
31340.1,8.52E-21
31340.2,7.67E-21
31340.3,7.36E-21
31340.4,6.62E-21
31340.5,6.18E-21
31340.6,6.04E-21
31340.7,6.01E-21
31340.8,6.90E-21
31340.9,6.03E-21
31341,7.24E-21
31341.1,7.28E-21
31341.2,4.35E-21
31341.3,3.37E-21
31341.4,4.59E-21
31341.5,5.87E-21
31341.6,6.02E-21
31341.7,5.27E-21
31341.8,4.46E-21
31341.9,4.89E-21
31342,6.96E-21
31342.1,6.91E-21
31342.2,4.72E-21
31342.3,3.79E-21
31342.4,6.88E-21
31342.5,1.18E-20
31342.6,1.22E-20
31342.7,9.56E-21
31342.8,8.15E-21
31342.9,7.26E-21
31343,5.25E-21
31343.1,4.89E-21
31343.2,5.41E-21
31343.3,4.72E-21
31343.4,4.81E-21
31343.5,5.65E-21
31343.6,5.11E-21
31343.7,4.76E-21
31343.8,5.79E-21
31343.9,4.86E-21
31344,3.37E-21
31344.1,3.43E-21
31344.2,3.53E-21
31344.3,4.46E-21
31344.4,8.92E-21
31344.5,1.29E-20
31344.6,1.01E-20
31344.7,5.73E-21
31344.8,4.96E-21
31344.9,6.23E-21
31345,8.05E-21
31345.1,6.11E-21
31345.2,4.30E-21
31345.3,5.50E-21
31345.4,6.24E-21
31345.5,6.37E-21
31345.6,6.70E-21
31345.7,6.68E-21
31345.8,6.15E-21
31345.9,6.58E-21
31346,5.99E-21
31346.1,6.11E-21
31346.2,5.91E-21
31346.3,4.26E-21
31346.4,2.87E-21
31346.5,2.92E-21
31346.6,4.68E-21
31346.7,7.25E-21
31346.8,7.38E-21
31346.9,7.00E-21
31347,7.93E-21
31347.1,6.23E-21
31347.2,4.73E-21
31347.3,4.82E-21
31347.4,4.54E-21
31347.5,5.52E-21
31347.6,7.33E-21
31347.7,7.71E-21
31347.8,9.22E-21
31347.9,1.03E-20
31348,9.82E-21
31348.1,9.48E-21
31348.2,9.23E-21
31348.3,7.25E-21
31348.4,4.81E-21
31348.5,3.69E-21
31348.6,4.23E-21
31348.7,5.46E-21
31348.8,5.25E-21
31348.9,4.52E-21
31349,5.14E-21
31349.1,6.66E-21
31349.2,6.61E-21
31349.3,6.23E-21
31349.4,6.83E-21
31349.5,6.99E-21
31349.6,8.02E-21
31349.7,8.23E-21
31349.8,5.81E-21
31349.9,4.50E-21
31350,4.82E-21
31350.1,5.84E-21
31350.2,6.73E-21
31350.3,5.97E-21
31350.4,3.71E-21
31350.5,2.44E-21
31350.6,2.70E-21
31350.7,4.08E-21
31350.8,6.69E-21
31350.9,7.83E-21
31351,6.57E-21
31351.1,4.34E-21
31351.2,3.02E-21
31351.3,3.41E-21
31351.4,4.11E-21
31351.5,4.92E-21
31351.6,4.92E-21
31351.7,4.44E-21
31351.8,5.17E-21
31351.9,6.80E-21
31352,5.61E-21
31352.1,3.81E-21
31352.2,4.29E-21
31352.3,5.10E-21
31352.4,5.13E-21
31352.5,5.73E-21
31352.6,6.31E-21
31352.7,4.83E-21
31352.8,3.39E-21
31352.9,4.39E-21
31353,3.90E-21
31353.1,3.00E-21
31353.2,3.44E-21
31353.3,5.32E-21
31353.4,9.30E-21
31353.5,9.76E-21
31353.6,6.36E-21
31353.7,4.53E-21
31353.8,4.26E-21
31353.9,4.69E-21
31354,6.55E-21
31354.1,6.85E-21
31354.2,5.09E-21
31354.3,6.00E-21
31354.4,6.33E-21
31354.5,5.98E-21
31354.6,4.69E-21
31354.7,3.24E-21
31354.8,3.82E-21
31354.9,4.22E-21
31355,3.86E-21
31355.1,6.41E-21
31355.2,8.02E-21
31355.3,5.44E-21
31355.4,3.55E-21
31355.5,3.34E-21
31355.6,5.15E-21
31355.7,6.61E-21
31355.8,5.66E-21
31355.9,4.06E-21
31356,2.94E-21
31356.1,2.97E-21
31356.2,4.01E-21
31356.3,5.68E-21
31356.4,5.58E-21
31356.5,4.99E-21
31356.6,5.52E-21
31356.7,6.21E-21
31356.8,5.32E-21
31356.9,3.38E-21
31357,2.87E-21
31357.1,2.97E-21
31357.2,3.83E-21
31357.3,4.08E-21
31357.4,3.63E-21
31357.5,3.67E-21
31357.6,3.60E-21
31357.7,4.42E-21
31357.8,5.16E-21
31357.9,4.67E-21
31358,4.41E-21
31358.1,4.60E-21
31358.2,3.51E-21
31358.3,3.26E-21
31358.4,3.55E-21
31358.5,3.17E-21
31358.6,3.03E-21
31358.7,3.13E-21
31358.8,4.14E-21
31358.9,4.57E-21
31359,4.60E-21
31359.1,4.95E-21
31359.2,5.35E-21
31359.3,5.15E-21
31359.4,4.37E-21
31359.5,4.30E-21
31359.6,4.86E-21
31359.7,3.70E-21
31359.8,2.87E-21
31359.9,4.88E-21
31360,7.76E-21
31360.1,7.63E-21
31360.2,5.32E-21
31360.3,4.38E-21
31360.4,5.00E-21
31360.5,4.47E-21
31360.6,5.33E-21
31360.7,1.30E-20
31360.8,1.90E-20
31360.9,1.37E-20
31361,8.07E-21
31361.1,6.12E-21
31361.2,5.93E-21
31361.3,5.94E-21
31361.4,8.02E-21
31361.5,7.72E-21
31361.6,6.19E-21
31361.7,5.94E-21
31361.8,5.23E-21
31361.9,3.77E-21
31362,3.47E-21
31362.1,4.23E-21
31362.2,3.98E-21
31362.3,4.30E-21
31362.4,4.15E-21
31362.5,2.76E-21
31362.6,3.17E-21
31362.7,6.01E-21
31362.8,1.02E-20
31362.9,1.12E-20
31363,5.88E-21
31363.1,2.76E-21
31363.2,3.29E-21
31363.3,4.04E-21
31363.4,3.79E-21
31363.5,4.02E-21
31363.6,4.77E-21
31363.7,6.19E-21
31363.8,8.41E-21
31363.9,8.17E-21
31364,5.53E-21
31364.1,4.22E-21
31364.2,4.30E-21
31364.3,3.40E-21
31364.4,2.94E-21
31364.5,4.12E-21
31364.6,5.36E-21
31364.7,5.90E-21
31364.8,7.85E-21
31364.9,1.34E-20
31365,1.16E-20
31365.1,6.05E-21
31365.2,4.46E-21
31365.3,4.70E-21
31365.4,5.64E-21
31365.5,4.79E-21
31365.6,3.54E-21
31365.7,5.42E-21
31365.8,1.15E-20
31365.9,1.22E-20
31366,5.64E-21
31366.1,2.46E-21
