wavenumber,cross_sec
32082.8,5.26E-29
32082.9,2.69E-32
32083,3.36E-36
32083.1,0
32083.2,0
32083.3,0
32083.4,0
32083.5,9.10E-45
32083.6,4.13E-41
32083.7,4.81E-38
32083.8,1.46E-35
32083.9,1.18E-33
32084,2.57E-32
32084.1,1.57E-31
32084.2,2.75E-31
32084.3,1.41E-31
32084.4,2.06E-32
32084.5,8.41E-34
32084.6,9.31E-36
32084.7,2.72E-38
32084.8,2.07E-41
32084.9,4.07E-45
32085,0
32085.1,0
32085.2,0
32085.3,0
32085.4,0
32085.5,0
32085.6,0
32085.7,0
32085.8,0
32085.9,0
32086,0
32086.1,0
32086.2,1.39E-43
32086.3,7.82E-40
32086.4,1.14E-36
32086.5,4.35E-34
32086.6,4.36E-32
32086.7,1.18E-30
32086.8,8.93E-30
32086.9,1.95E-29
32087,1.59E-29
32087.1,2.29E-29
32087.2,3.26E-29
32087.3,1.48E-29
32087.4,1.93E-30
32087.5,6.99E-32
32087.6,6.84E-34
32087.7,1.77E-36
32087.8,1.19E-39
32087.9,2.06E-43
32088,0
32088.1,0
32088.2,0
32088.3,0
32088.4,0
32088.5,0
32088.6,0
32088.7,0
32088.8,0
32088.9,8.27E-32
32089,2.43E-28
32089.1,1.85E-25
32089.2,3.68E-23
32089.3,1.95E-21
32089.4,2.83E-20
32089.5,1.16E-19
32089.6,1.38E-19
32089.7,4.75E-20
32089.8,4.66E-21
32089.9,1.26E-22
32090,1.03E-24
32090.1,8.37E-24
32090.2,1.69E-22
32090.3,9.61E-22
32090.4,1.85E-21
32090.5,6.48E-21
32090.6,3.21E-20
32090.7,5.14E-20
32090.8,2.40E-20
32090.9,3.20E-21
32091,1.19E-22
32091.1,1.20E-24
32091.2,3.42E-27
32091.3,8.89E-28
32091.4,2.66E-25
32091.5,3.37E-23
32091.6,1.15E-21
32091.7,1.08E-20
32091.8,2.90E-20
32091.9,2.27E-20
32092,5.11E-21
32092.1,3.25E-22
32092.2,5.68E-24
32092.3,7.93E-24
32092.4,6.13E-22
32092.5,1.29E-20
32092.6,7.59E-20
32092.7,1.29E-19
32092.8,6.34E-20
32092.9,8.96E-21
32093,3.53E-22
32093.1,3.76E-24
32093.2,1.06E-26
32093.3,7.74E-30
32093.4,1.48E-33
32093.5,4.59E-33
32093.6,1.96E-31
32093.7,2.30E-30
32093.8,7.69E-30
32093.9,7.44E-30
32094,2.09E-30
32094.1,2.94E-31
32094.2,1.35E-30
32094.3,4.00E-30
32094.4,3.46E-30
32094.5,8.65E-31
32094.6,6.11E-32
32094.7,1.18E-33
32094.8,2.13E-35
32094.9,1.83E-33
32095,5.93E-32
32095.1,5.34E-31
32095.2,1.37E-30
32095.3,1.03E-30
32095.4,6.82E-31
32095.5,1.38E-29
32095.6,6.14E-27
32095.7,1.09E-24
32095.8,5.14E-23
32095.9,6.70E-22
32096,2.55E-21
32096.1,3.83E-21
32096.2,5.28E-21
32096.3,4.85E-21
32096.4,1.48E-21
32096.5,1.31E-22
32096.6,3.17E-24
32096.7,2.06E-26
32096.8,3.52E-29
32096.9,2.42E-30
32097,1.89E-29
32097.1,4.24E-29
32097.2,2.77E-29
32097.3,5.23E-30
32097.4,2.76E-31
32097.5,3.98E-33
32097.6,1.52E-35
32097.7,1.52E-38
32097.8,3.90E-42
32097.9,0
32098,0
32098.1,0
32098.2,0
32098.3,0
32098.4,1.13E-42
32098.5,3.82E-39
32098.6,3.35E-36
32098.7,7.67E-34
32098.8,4.68E-32
32098.9,7.78E-31
32099,3.64E-30
32099.1,4.93E-30
32099.2,1.94E-30
32099.3,2.17E-31
32099.4,6.75E-33
32099.5,5.65E-35
32099.6,1.24E-37
32099.7,7.11E-41
32099.8,1.03E-44
32099.9,0
32100,0
32100.1,0
32100.2,0
32100.3,0
32100.4,0
32100.5,0
32100.6,0
32100.7,0
32100.8,0
32100.9,0
32101,0
32101.1,0
32101.2,0
32101.3,9.08E-47
32101.4,6.16E-43
32101.5,1.70E-39
32101.6,1.21E-36
32101.7,2.24E-34
32101.8,1.11E-32
32101.9,1.52E-31
32102,5.86E-31
32102.1,6.54E-31
32102.2,2.12E-31
32102.3,1.95E-32
32102.4,4.95E-34
32102.5,3.23E-35
32102.6,5.38E-33
32102.7,2.68E-31
32102.8,3.70E-30
32102.9,1.54E-29
32103,2.97E-29
32103.1,5.26E-29
32103.2,4.83E-29
32103.3,1.41E-29
32103.4,1.22E-30
32103.5,2.34E-31
32103.6,2.75E-31
32103.7,1.16E-31
32103.8,1.59E-32
32103.9,6.92E-34
32104,9.11E-36
32104.1,3.42E-38
32104.2,3.49E-41
32104.3,9.37E-45
32104.4,0
32104.5,0
32104.6,0
32104.7,0
32104.8,0
32104.9,0
32105,0
32105.1,0
32105.2,0
32105.3,0
32105.4,0
32105.5,0
32105.6,0
32105.7,0
32105.8,0
32105.9,8.00E-42
32106,3.99E-38
32106.1,5.12E-35
32106.2,1.71E-32
32106.3,1.52E-30
32106.4,3.63E-29
32106.5,2.43E-28
32106.6,4.66E-28
32106.7,2.60E-28
32106.8,4.18E-29
32106.9,1.88E-30
32107,7.48E-32
32107.1,1.21E-31
32107.2,8.23E-32
32107.3,1.61E-32
32107.4,8.84E-34
32107.5,1.32E-35
32107.6,1.41E-37
32107.7,4.52E-35
32107.8,6.10E-33
32107.9,2.21E-31
32108,2.22E-30
32108.1,6.33E-30
32108.2,5.34E-30
32108.3,1.90E-30
32108.4,1.32E-30
32108.5,6.87E-31
32108.6,1.10E-31
32108.7,5.45E-32
32108.8,3.31E-28
32108.9,5.72E-25
32109,2.56E-22
32109.1,3.02E-20
32109.2,9.59E-19
32109.3,8.44E-18
32109.4,2.12E-17
32109.5,1.55E-17
32109.6,3.27E-18
32109.7,1.94E-19
32109.8,3.14E-21
32109.9,1.35E-23
32110,1.52E-26
32110.1,4.42E-30
32110.2,0
32110.3,0
32110.4,0
32110.5,0
32110.6,0
32110.7,0
32110.8,9.61E-30
32110.9,2.97E-26
32111,2.37E-23
32111.1,4.95E-21
32111.2,2.76E-19
32111.3,4.19E-18
32111.4,1.80E-17
32111.5,2.24E-17
32111.6,8.59E-18
32111.7,4.97E-18
32111.8,9.32E-18
32111.9,6.06E-18
32112,1.14E-18
32112.1,6.00E-20
32112.2,8.61E-22
32112.3,3.28E-24
32112.4,3.26E-27
32112.5,8.36E-31
32112.6,0
32112.7,0
32112.8,0
32112.9,0
32113,0
32113.1,0
32113.2,0
32113.3,0
32113.4,0
32113.5,0
32113.6,0
32113.7,4.89E-44
32113.8,3.98E-40
32113.9,8.21E-37
32114,4.45E-34
32114.1,8.84E-32
32114.2,5.30E-29
32114.3,2.59E-26
32114.4,3.47E-24
32114.5,1.25E-22
32114.6,1.25E-21
32114.7,3.56E-21
32114.8,3.13E-21
32114.9,1.88E-21
32115,2.04E-21
32115.1,9.84E-22
32115.2,1.39E-22
32115.3,5.45E-24
32115.4,5.80E-26
32115.5,1.63E-28
32115.6,1.19E-31
32115.7,2.23E-35
32115.8,0
32115.9,0
32116,0
32116.1,0
32116.2,7.91E-33
32116.3,3.03E-29
32116.4,3.00E-26
32116.5,7.75E-24
32116.6,5.31E-22
32116.7,9.92E-21
32116.8,5.20E-20
32116.9,7.86E-20
32117,3.45E-20
32117.1,4.34E-21
32117.2,1.51E-22
32117.3,1.43E-24
32117.4,3.55E-27
32117.5,2.29E-30
32117.6,3.80E-34
32117.7,0
32117.8,0
32117.9,0
32118,0
32118.1,6.93E-46
32118.2,6.61E-42
32118.3,1.44E-38
32118.4,8.17E-36
32118.5,1.21E-33
32118.6,4.84E-32
32118.7,5.33E-31
32118.8,1.75E-30
32118.9,2.95E-30
32119,8.30E-30
32119.1,3.42E-29
32119.2,1.27E-28
32119.3,1.78E-28
32119.4,7.61E-29
32119.5,9.69E-30
32119.6,4.34E-31
32119.7,5.57E-31
32119.8,1.14E-30
32119.9,1.36E-30
32120,1.04E-27
32120.1,4.88E-25
32120.2,6.04E-23
32120.3,2.01E-21
32120.4,1.85E-20
32120.5,4.88E-20
32120.6,3.72E-20
32120.7,8.22E-21
32120.8,5.48E-22
32120.9,1.66E-21
32121,2.01E-20
32121.1,6.94E-20
32121.2,6.95E-20
32121.3,2.02E-20
32121.4,1.66E-21
32121.5,3.76E-23
32121.6,2.28E-25
32121.7,3.62E-28
32121.8,1.49E-31
32121.9,2.03E-35
32122,0
32122.1,0
32122.2,0
32122.3,0
32122.4,0
32122.5,0
32122.6,0
32122.7,0
32122.8,0
32122.9,0
32123,0
32123.1,0
32123.2,0
32123.3,0
32123.4,0
32123.5,0
32123.6,0
32123.7,0
32123.8,0
32123.9,0
32124,0
32124.1,0
32124.2,0
32124.3,0
32124.4,0
32124.5,0
32124.6,0
32124.7,0
32124.8,0
32124.9,0
32125,0
32125.1,0
32125.2,0
32125.3,0
32125.4,0
32125.5,0
32125.6,0
32125.7,0
32125.8,0
32125.9,0
32126,0
32126.1,0
32126.2,0
32126.3,0
32126.4,0
32126.5,0
32126.6,0
32126.7,1.04E-41
32126.8,2.94E-38
32126.9,2.16E-35
32127,4.13E-33
32127.1,2.11E-31
32127.2,2.96E-30
32127.3,1.17E-29
32127.4,1.35E-29
32127.5,4.50E-30
32127.6,4.41E-31
32127.7,1.57E-32
32127.8,4.24E-34
32127.9,7.32E-36
32128,3.97E-38
32128.1,5.74E-41
32128.2,2.15E-44
32128.3,2.64E-48
32128.4,0
32128.5,0
32128.6,0
32128.7,0
32128.8,0
32128.9,0
32129,0
32129.1,1.39E-33
32129.2,7.52E-30
32129.3,1.04E-26
32129.4,3.73E-24
32129.5,3.54E-22
32129.6,9.10E-21
32129.7,6.51E-20
32129.8,1.33E-19
32129.9,7.96E-20
32130,1.37E-20
32130.1,6.56E-22
32130.2,8.56E-24
32130.3,7.32E-26
32130.4,9.40E-24
32130.5,5.41E-22
32130.6,8.51E-21
32130.7,3.77E-20
32130.8,4.84E-20
32130.9,1.80E-20
32131,1.91E-21
32131.1,5.61E-23
32131.2,4.43E-25
32131.3,9.21E-28
32131.4,6.25E-28
32131.5,1.86E-25
32131.6,1.47E-23
32131.7,3.16E-22
32131.8,1.90E-21
32131.9,3.28E-21
32132,1.65E-21
32132.1,2.38E-22
32132.2,9.55E-24
32132.3,1.04E-25
32132.4,3.67E-28
32132.5,2.13E-29
32132.6,1.84E-30
32132.7,4.44E-32
32132.8,2.87E-34
32132.9,4.87E-37
32133,2.31E-40
32133.1,4.17E-38
32133.2,2.68E-35
32133.3,4.51E-33
32133.4,2.03E-31
32133.5,2.51E-30
32133.6,8.81E-30
32133.7,8.97E-30
32133.8,2.66E-30
32133.9,2.35E-31
32134,8.08E-33
32134.1,2.11E-34
32134.2,8.23E-35
32134.3,1.59E-32
32134.4,9.57E-31
32134.5,2.48E-28
32134.6,1.28E-25
32134.7,1.83E-23
32134.8,6.98E-22
32134.9,7.37E-21
32135,2.21E-20
32135.1,1.93E-20
32135.2,4.86E-21
32135.3,3.46E-22
32135.4,6.76E-24
32135.5,3.52E-26
32135.6,5.32E-29
32135.7,2.20E-29
32135.8,2.69E-29
32135.9,9.57E-30
32136,9.69E-31
32136.1,2.71E-32
32136.2,2.04E-34
32136.3,4.04E-37
32136.4,2.07E-40
32136.5,2.89E-44
32136.6,0
32136.7,0
32136.8,0
32136.9,0
32137,0
32137.1,0
32137.2,0
32137.3,5.56E-44
32137.4,3.17E-34
32137.5,1.06E-30
32137.6,9.13E-28
32137.7,2.06E-25
32137.8,1.23E-23
32137.9,2.02E-22
32138,9.32E-22
32138.1,1.24E-21
32138.2,4.81E-22
32138.3,5.31E-23
32138.4,1.62E-24
32138.5,1.34E-26
32138.6,2.90E-29
32138.7,1.63E-32
32138.8,2.43E-36
32138.9,0
32139,0
32139.1,0
32139.2,0
32139.3,9.85E-42
32139.4,3.30E-38
32139.5,2.87E-35
32139.6,6.60E-33
32139.7,4.16E-31
32139.8,7.51E-30
32139.9,4.12E-29
32140,7.25E-29
32140.1,4.18E-29
32140.2,7.75E-30
32140.3,4.39E-31
32140.4,7.42E-33
32140.5,9.89E-31
32140.6,9.89E-28
32140.7,2.58E-25
32140.8,1.79E-23
32140.9,3.42E-22
32141,1.95E-21
32141.1,4.19E-21
32141.2,4.99E-21
32141.3,3.00E-21
32141.4,6.25E-22
32141.5,3.80E-23
32141.6,6.34E-25
32141.7,3.84E-25
32141.8,1.82E-22
32141.9,2.29E-20
32142,7.75E-19
32142.1,7.25E-18
32142.2,1.94E-17
32142.3,1.50E-17
32142.4,3.36E-18
32142.5,2.14E-19
32142.6,1.63E-19
32142.7,3.70E-18
32142.8,2.40E-17
32142.9,4.46E-17
32143,2.41E-17
32143.1,3.75E-18
32143.2,1.63E-19
32143.3,1.91E-21
32143.4,6.00E-24
32143.5,3.24E-23
32143.6,6.35E-21
32143.7,3.32E-19
32143.8,4.76E-18
32143.9,1.93E-17
32144,2.26E-17
32144.1,7.67E-18
32144.2,7.42E-19
32144.3,1.98E-20
32144.4,1.42E-22
32144.5,2.68E-25
32144.6,1.31E-28
32144.7,1.54E-32
32144.8,1.97E-38
32144.9,6.80E-42
32145,0
32145.1,0
32145.2,0
32145.3,0
32145.4,0
32145.5,0
32145.6,0
32145.7,0
32145.8,0
32145.9,0
32146,0
32146.1,0
32146.2,0
32146.3,0
32146.4,0
32146.5,0
32146.6,0
32146.7,0
32146.8,0
32146.9,0
32147,0
32147.1,0
32147.2,0
32147.3,0
32147.4,0
32147.5,0
32147.6,0
32147.7,0
32147.8,0
32147.9,0
32148,0
32148.1,0
32148.2,0
32148.3,0
32148.4,0
32148.5,0
32148.6,0
32148.7,0
32148.8,0
32148.9,0
32149,0
32149.1,0
32149.2,0
32149.3,0
32149.4,0
32149.5,0
32149.6,0
32149.7,0
32149.8,0
32149.9,0
32150,0
32150.1,0
32150.2,0
32150.3,0
32150.4,0
32150.5,0
32150.6,0
32150.7,0
32150.8,0
32150.9,0
32151,0
32151.1,0
32151.2,4.85E-32
32151.3,2.84E-28
32151.4,4.28E-25
32151.5,1.68E-22
32151.6,1.73E-20
32151.7,4.83E-19
32151.8,3.75E-18
32151.9,8.32E-18
32152,5.37E-18
32152.1,9.99E-19
32152.2,5.21E-20
32152.3,7.41E-22
32152.4,2.79E-24
32152.5,2.75E-27
32152.6,8.32E-31
32152.7,3.75E-33
32152.8,3.49E-35
32152.9,1.03E-37
32153,8.77E-41
32153.1,9.52E-41
32153.2,2.42E-37
32153.3,1.59E-34
32153.4,2.74E-32
32153.5,1.52E-30
32153.6,5.21E-28
32153.7,2.57E-25
32153.8,3.43E-23
32153.9,1.23E-21
32154,1.22E-20
32154.1,3.45E-20
32154.2,2.83E-20
32154.3,7.22E-21
32154.4,9.68E-21
32154.5,4.67E-20
32154.6,6.80E-20
32154.7,2.88E-20
32154.8,3.53E-21
32154.9,8.02E-22
32155,2.55E-21
32155.1,2.99E-21
32155.2,1.92E-21
32155.3,1.23E-21
32155.4,3.62E-22
32155.5,3.18E-23
32155.6,7.73E-25
32155.7,5.04E-27
32155.8,3.58E-29
32155.9,1.11E-28
32156,1.53E-28
32156.1,7.06E-29
32156.2,3.12E-29
32156.3,1.62E-28
32156.4,6.37E-26
32156.5,1.38E-23
32156.6,7.96E-22
32156.7,1.26E-20
32156.8,5.60E-20
32156.9,7.20E-20
32157,2.69E-20
32157.1,2.86E-21
32157.2,8.43E-23
32157.3,6.68E-25
32157.4,1.39E-27
32157.5,7.56E-31
32157.6,2.16E-31
32157.7,6.61E-30
32157.8,5.63E-29
32157.9,1.37E-28
32158,9.68E-29
32158.1,1.98E-29
32158.2,1.13E-30
32158.3,1.78E-32
32158.4,7.42E-35
32158.5,1.08E-37
32158.6,3.02E-35
32158.7,8.71E-33
32158.8,6.68E-31
32158.9,1.39E-29
32159,8.10E-29
32159.1,1.36E-28
32159.2,6.62E-29
32159.3,9.26E-30
32159.4,3.61E-31
32159.5,3.80E-33
32159.6,1.06E-35
32159.7,7.66E-39
32159.8,1.74E-41
32159.9,3.93E-38
32160,2.50E-35
32160.1,4.18E-33
32160.2,1.87E-31
32160.3,2.29E-30
32160.4,7.98E-30
32160.5,8.06E-30
32160.6,2.36E-30
32160.7,1.96E-31
32160.8,4.47E-33
32160.9,3.94E-33
32161,1.76E-29
32161.1,2.04E-26
32161.2,6.15E-24
32161.3,4.91E-22
32161.4,1.07E-20
32161.5,6.47E-20
32161.6,1.13E-19
32161.7,5.72E-20
32161.8,8.33E-21
32161.9,3.38E-22
32162,7.20E-24
32162.1,2.58E-22
32162.2,5.18E-21
32162.3,2.92E-20
32162.4,4.73E-20
32162.5,2.23E-20
32162.6,3.01E-21
32162.7,1.13E-22
32162.8,1.15E-24
32162.9,3.09E-27
32163,2.16E-30
32163.1,3.88E-34
32163.2,6.63E-45
32163.3,0
32163.4,0
32163.5,0
32163.6,0
32163.7,0
32163.8,0
32163.9,0
32164,0
32164.1,9.09E-44
32164.2,3.52E-40
32164.3,3.51E-37
32164.4,9.15E-35
32164.5,6.32E-33
32164.6,1.19E-31
32164.7,6.29E-31
32164.8,9.57E-31
32164.9,4.23E-31
32165,5.36E-32
32165.1,1.89E-33
32165.2,1.79E-35
32165.3,4.50E-38
32165.4,2.93E-41
32165.5,4.86E-45
32165.6,0
32165.7,2.98E-45
32165.8,1.98E-41
32165.9,3.37E-38
32166,1.49E-35
32166.1,1.77E-33
32166.2,5.74E-32
32166.3,5.39E-31
32166.4,1.56E-30
32166.5,1.48E-30
32166.6,4.71E-31
32166.7,4.95E-32
32166.8,1.61E-33
32166.9,1.51E-35
32167,3.86E-38
32167.1,2.63E-41
32167.2,9.29E-40
32167.3,8.14E-37
32167.4,1.87E-34
32167.5,1.14E-32
32167.6,1.90E-31
32167.7,9.02E-31
32167.8,1.47E-30
32167.9,1.85E-30
32168,2.10E-30
32168.1,8.90E-31
32168.2,1.10E-31
32168.3,3.80E-33
32168.4,3.53E-35
32168.5,8.66E-38
32168.6,3.44E-37
32168.7,2.89E-33
32168.8,7.69E-30
32168.9,5.29E-27
32169,9.52E-25
32169.1,4.58E-23
32169.2,6.05E-22
32169.3,2.26E-21
32169.4,2.45E-21
32169.5,7.68E-22
32169.6,6.84E-23
32169.7,1.69E-24
32169.8,1.12E-24
32169.9,8.16E-23
32170,1.63E-21
32170.1,9.17E-21
32170.2,1.48E-20
32170.3,6.95E-21
32170.4,9.36E-22
32170.5,5.39E-23
32170.6,1.59E-21
32170.7,3.62E-20
32170.8,2.31E-19
32170.9,4.37E-19
32171,7.57E-19
32171.1,5.57E-18
32171.2,1.64E-17
32171.3,1.41E-17
32171.4,3.50E-18
32171.5,2.46E-19
32171.6,4.74E-21
32171.7,2.48E-23
32171.8,2.27E-22
32171.9,3.29E-20
32172,1.28E-18
32172.1,1.38E-17
32172.2,4.22E-17
32172.3,3.74E-17
32172.4,9.97E-18
32172.5,5.73E-18
32172.6,1.95E-17
32172.7,2.18E-17
32172.8,7.10E-18
32172.9,6.56E-19
32173,1.67E-20
32173.1,1.14E-22
32173.2,2.06E-25
32173.3,4.99E-26
32173.4,3.99E-24
32173.5,8.67E-23
32173.6,5.28E-22
32173.7,9.74E-22
32173.8,1.15E-21
32173.9,2.94E-21
32174,4.30E-21
32174.1,2.44E-21
32174.2,4.96E-22
32174.3,3.19E-23
32174.4,5.90E-25
32174.5,2.96E-27
32174.6,2.15E-27
32174.7,2.42E-24
32174.8,7.10E-22
32174.9,5.53E-20
32175,1.17E-18
32175.1,6.92E-18
32175.2,1.18E-17
32175.3,5.84E-18
32175.4,8.29E-19
32175.5,3.28E-20
32175.6,3.51E-22
32175.7,9.95E-25
32175.8,7.32E-28
32175.9,1.67E-31
32176,1.71E-31
32176.1,2.97E-31
32176.2,1.50E-31
32176.3,2.17E-32
32176.4,8.76E-34
32176.5,9.58E-36
32176.6,7.27E-36
32176.7,7.07E-32
32176.8,1.84E-28
32176.9,1.23E-25
32177,2.17E-23
32177.1,1.02E-21
32177.2,1.32E-20
32177.3,4.82E-20
32177.4,5.11E-20
32177.5,1.57E-20
32177.6,1.37E-21
32177.7,3.29E-23
32177.8,2.12E-25
32177.9,3.57E-28
32178,1.56E-31
32178.1,3.05E-33
32178.2,1.46E-29
32178.3,1.81E-26
32178.4,5.82E-24
32178.5,4.99E-22
32178.6,1.18E-20
32178.7,8.50E-20
32178.8,2.30E-19
32178.9,2.99E-19
32179,1.70E-19
32179.1,3.28E-20
32179.2,1.85E-21
32179.3,6.21E-23
32179.4,1.01E-21
32179.5,8.44E-21
32179.6,2.05E-20
32179.7,1.99E-20
32179.8,3.55E-20
32179.9,5.33E-20
32180,2.52E-20
32180.1,3.42E-21
32180.2,1.29E-22
32180.3,1.32E-24
32180.4,3.57E-27
32180.5,4.28E-30
32180.6,2.11E-29
32180.7,7.90E-29
32180.8,8.58E-29
32180.9,2.70E-29
32181,2.41E-30
32181.1,5.95E-32
32181.2,3.97E-34
32181.3,6.96E-34
32181.4,3.10E-32
32181.5,3.81E-31
32181.6,1.33E-30
32181.7,1.58E-30
32181.8,3.58E-30
32181.9,1.21E-29
32182,1.33E-29
32182.1,4.24E-30
32182.2,3.83E-31
32182.3,9.57E-33
32182.4,6.40E-35
32182.5,1.08E-36
32182.6,7.65E-33
32182.7,1.65E-29
32182.8,9.17E-27
32182.9,1.34E-24
32183,5.27E-23
32183.1,5.73E-22
32183.2,1.83E-21
32183.3,1.96E-21
32183.4,1.00E-21
32183.5,2.92E-22
32183.6,3.37E-23
32183.7,1.16E-24
32183.8,1.12E-26
32183.9,2.64E-28
32184,1.14E-28
32184.1,1.73E-29
32184.2,7.39E-31
32184.3,1.27E-31
32184.4,2.48E-30
32184.5,4.48E-28
32184.6,2.68E-25
32184.7,4.34E-23
32184.8,1.88E-21
32184.9,2.25E-20
32185,7.60E-20
32185.1,7.45E-20
32185.2,2.12E-20
32185.3,1.71E-21
32185.4,4.70E-22
32185.5,6.83E-21
32185.6,3.04E-20
32185.7,3.91E-20
32185.8,1.46E-20
32185.9,1.55E-21
32186,4.57E-23
32186.1,3.63E-25
32186.2,7.59E-28
32186.3,4.24E-29
32186.4,2.27E-28
32186.5,3.53E-28
32186.6,1.60E-28
32186.7,2.07E-29
32186.8,7.45E-31
32186.9,2.20E-32
32187,5.19E-31
32187.1,5.06E-30
32187.2,1.40E-29
32187.3,1.13E-29
32187.4,3.27E-29
32187.5,2.90E-26
32187.6,7.31E-24
32187.7,4.89E-22
32187.8,8.93E-21
32187.9,4.84E-20
32188,1.94E-19
32188.1,1.62E-18
32188.2,5.66E-18
32188.3,5.84E-18
32188.4,1.75E-18
32188.5,1.48E-19
32188.6,3.46E-21
32188.7,2.17E-23
32188.8,3.56E-26
32188.9,1.51E-29
32189,1.68E-33
32189.1,0
32189.2,0
32189.3,0
32189.4,0
32189.5,0
32189.6,0
32189.7,0
32189.8,0
32189.9,0
32190,1.11E-44
32190.1,6.58E-41
32190.2,1.01E-37
32190.3,3.99E-35
32190.4,4.18E-33
32190.5,1.19E-31
32190.6,1.01E-30
32190.7,3.43E-30
32190.8,7.58E-30
32190.9,8.55E-30
32191,3.23E-30
32191.1,3.56E-31
32191.2,1.09E-32
32191.3,1.96E-34
32191.4,5.84E-33
32191.5,9.04E-32
32191.6,4.25E-31
32191.7,6.88E-31
32191.8,4.30E-31
32191.9,1.04E-31
32192,8.40E-33
32192.1,2.02E-34
32192.2,1.51E-35
32192.3,1.62E-33
32192.4,5.14E-32
32192.5,4.53E-31
32192.6,1.14E-30
32192.7,8.32E-31
32192.8,1.75E-31
32192.9,1.04E-32
32193,1.69E-34
32193.1,7.27E-37
32193.2,8.18E-40
32193.3,2.38E-43
32193.4,0
32193.5,0
32193.6,0
32193.7,0
32193.8,0
32193.9,0
32194,0
32194.1,0
32194.2,0
32194.3,0
32194.4,0
32194.5,0
32194.6,0
32194.7,0
32194.8,0
32194.9,0
32195,3.97E-45
32195.1,3.16E-41
32195.2,6.58E-38
32195.3,3.65E-35
32195.4,5.47E-33
32195.5,2.27E-31
32195.6,2.66E-30
32195.7,9.05E-30
32195.8,3.33E-29
32195.9,5.98E-26
32196,3.82E-23
32196.1,6.40E-21
32196.2,2.87E-19
32196.3,3.54E-18
32196.4,1.24E-17
32196.5,1.25E-17
32196.6,3.68E-18
32196.7,3.07E-19
32196.8,7.11E-21
32196.9,2.39E-21
32197,1.74E-20
32197.1,3.73E-20
32197.2,3.93E-20
32197.3,8.65E-19
32197.4,1.27E-17
32197.5,5.33E-17
32197.6,6.47E-17
32197.7,2.29E-17
32197.8,2.32E-18
32197.9,6.52E-20
32198,4.94E-22
32198.1,9.87E-25
32198.2,5.13E-28
32198.3,6.74E-32
32198.4,0
32198.5,0
32198.6,0
32198.7,0
32198.8,0
32198.9,0
32199,2.23E-41
32199.1,6.30E-38
32199.2,4.61E-35
32199.3,8.84E-33
32199.4,4.55E-31
32199.5,6.60E-30
32199.6,2.64E-28
32199.7,3.93E-25
32199.8,1.71E-22
32199.9,1.96E-20
32200,6.06E-19
32200.1,5.20E-18
32200.2,1.28E-17
32200.3,9.09E-18
32200.4,1.87E-18
32200.5,1.11E-19
32200.6,1.64E-20
32200.7,3.14E-20
32200.8,1.96E-20
32200.9,3.50E-21
32201,1.76E-22
32201.1,2.40E-24
32201.2,8.71E-27
32201.3,8.23E-30
32201.4,2.00E-33
32201.5,0
32201.6,0
32201.7,0
32201.8,0
32201.9,0
32202,0
32202.1,0
32202.2,0
32202.3,0
32202.4,0
32202.5,0
32202.6,0
32202.7,0
32202.8,0
32202.9,0
32203,0
32203.1,0
32203.2,0
32203.3,0
32203.4,0
32203.5,0
32203.6,0
32203.7,0
32203.8,0
32203.9,0
32204,0
32204.1,0
32204.2,0
32204.3,0
32204.4,0
32204.5,0
32204.6,0
32204.7,0
32204.8,0
32204.9,0
32205,0
32205.1,0
32205.2,0
32205.3,2.49E-44
32205.4,9.54E-41
32205.5,9.43E-38
32205.6,2.43E-35
32205.7,1.67E-33
32205.8,3.11E-32
32205.9,1.63E-31
32206,2.46E-31
32206.1,1.08E-31
32206.2,1.71E-32
32206.3,1.90E-31
32206.4,2.73E-30
32206.5,1.11E-29
32206.6,1.32E-29
32206.7,5.81E-30
32206.8,1.50E-27
32206.9,6.11E-25
32207,6.57E-23
32207.1,1.91E-21
32207.2,1.54E-20
32207.3,3.56E-20
32207.4,2.60E-20
32207.5,1.65E-20
32207.6,1.90E-20
32207.7,8.53E-21
32207.8,1.11E-21
32207.9,4.04E-23
32208,3.96E-25
32208.1,1.02E-27
32208.2,8.78E-31
32208.3,1.95E-31
32208.4,6.00E-32
32208.5,1.09E-31
32208.6,1.74E-30
32208.7,8.15E-30
32208.8,1.10E-29
32208.9,4.33E-30
32209,4.89E-31
32209.1,1.79E-31
32209.2,2.50E-30
32209.3,1.08E-29
32209.4,1.34E-29
32209.5,4.90E-30
32209.6,5.27E-31
32209.7,1.80E-32
32209.8,1.49E-30
32209.9,2.36E-27
32210,9.67E-25
32210.1,1.05E-22
32210.2,3.06E-21
32210.3,2.48E-20
32210.4,5.77E-20
32210.5,3.89E-20
32210.6,7.56E-21
32210.7,4.13E-22
32210.8,6.15E-24
32210.9,2.43E-26
32211,2.51E-29
32211.1,6.67E-33
32211.2,0
32211.3,0
32211.4,0
32211.5,0
32211.6,0
32211.7,0
32211.8,0
32211.9,0
32212,0
32212.1,3.52E-43
32212.2,2.27E-39
32212.3,3.84E-36
32212.4,1.69E-33
32212.5,1.95E-31
32212.6,6.08E-30
32212.7,5.25E-29
32212.8,1.30E-28
32212.9,9.30E-29
32213,1.92E-29
32213.1,1.12E-30
32213.2,1.78E-32
32213.3,9.72E-35
32213.4,5.83E-33
32213.5,4.18E-31
32213.6,8.35E-30
32213.7,4.80E-29
32213.8,8.15E-29
