wavenumber,cross_sec
34126.20,2.08E-19
34126.30,1.90E-19
34126.40,1.76E-19
34126.50,2.24E-19
34126.60,3.03E-19
34126.70,3.51E-19
34126.80,3.09E-19
34126.90,2.74E-19
34127.00,2.81E-19
34127.10,3.33E-19
34127.20,3.83E-19
34127.30,3.85E-19
34127.40,3.35E-19
34127.50,3.74E-19
34127.60,4.28E-19
34127.70,3.61E-19
34127.80,3.51E-19
34127.90,5.06E-19
34128.00,6.41E-19
34128.10,6.12E-19
34128.20,4.81E-19
34128.30,5.50E-19
34128.40,6.64E-19
34128.50,7.08E-19
34128.60,6.93E-19
34128.70,6.35E-19
34128.80,5.78E-19
34128.90,5.83E-19
34129.00,6.05E-19
34129.10,5.85E-19
34129.20,5.07E-19
34129.30,3.99E-19
34129.40,3.57E-19
34129.50,3.22E-19
34129.60,2.46E-19
34129.70,1.75E-19
34129.80,1.96E-19
34129.90,2.66E-19
34130.00,2.79E-19
34130.10,2.14E-19
34130.20,1.79E-19
34130.30,1.32E-19
34130.40,1.41E-19
34130.50,1.73E-19
34130.60,1.75E-19
34130.70,1.59E-19
34130.80,9.99E-20
34130.90,5.14E-20
34131.00,5.39E-20
34131.10,6.78E-20
34131.20,8.28E-20
34131.30,9.19E-20
34131.40,8.80E-20
34131.50,7.71E-20
34131.60,5.44E-20
34131.70,5.76E-20
34131.80,9.65E-20
34131.90,9.24E-20
34132.00,4.29E-20
34132.10,2.44E-20
34132.20,3.13E-20
34132.30,6.00E-20
34132.40,7.22E-20
34132.50,6.55E-20
34132.60,4.97E-20
34132.70,4.36E-20
34132.80,4.74E-20
34132.90,4.95E-20
34133.00,4.24E-20
34133.10,4.43E-20
34133.20,3.78E-20
34133.30,4.06E-20
34133.40,6.08E-20
34133.50,7.18E-20
34133.60,6.49E-20
34133.70,4.97E-20
34133.80,3.68E-20
34133.90,3.04E-20
34134.00,3.67E-20
34134.10,4.02E-20
34134.20,2.51E-20
34134.30,1.44E-20
34134.40,2.12E-20
34134.50,2.98E-20
34134.60,3.12E-20
34134.70,2.79E-20
34134.80,2.83E-20
34134.90,3.70E-20
34135.00,4.70E-20
34135.10,5.72E-20
34135.20,6.34E-20
34135.30,4.25E-20
34135.40,2.79E-20
34135.50,3.20E-20
34135.60,2.97E-20
34135.70,3.09E-20
34135.80,3.52E-20
34135.90,4.46E-20
34136.00,5.31E-20
34136.10,4.98E-20
34136.20,4.55E-20
34136.30,3.63E-20
34136.40,2.41E-20
34136.50,3.00E-20
34136.60,3.91E-20
34136.70,4.47E-20
34136.80,4.32E-20
34136.90,3.61E-20
34137.00,5.53E-20
34137.10,9.76E-20
34137.20,1.07E-19
34137.30,7.34E-20
34137.40,6.82E-20
34137.50,6.63E-20
34137.60,5.20E-20
34137.70,6.64E-20
34137.80,1.02E-19
34137.90,1.24E-19
34138.00,1.25E-19
34138.10,1.45E-19
34138.20,1.57E-19
34138.30,1.21E-19
34138.40,1.09E-19
34138.50,1.45E-19
34138.60,2.04E-19
34138.70,2.30E-19
34138.80,2.05E-19
34138.90,1.72E-19
34139.00,2.16E-19
34139.10,3.13E-19
34139.20,3.45E-19
34139.30,3.38E-19
34139.40,3.61E-19
34139.50,3.66E-19
34139.60,3.65E-19
34139.70,4.22E-19
34139.80,5.20E-19
34139.90,5.85E-19
34140.00,6.13E-19
34140.10,5.19E-19
34140.20,4.88E-19
34140.30,5.30E-19
34140.40,5.76E-19
34140.50,5.93E-19
34140.60,5.11E-19
34140.70,4.30E-19
34140.80,4.20E-19
34140.90,4.22E-19
34141.00,4.29E-19
34141.10,3.93E-19
34141.20,3.31E-19
34141.30,2.59E-19
34141.40,2.62E-19
34141.50,2.67E-19
34141.60,2.38E-19
34141.70,1.85E-19
34141.80,1.98E-19
34141.90,2.19E-19
34142.00,1.96E-19
34142.10,2.28E-19
34142.20,2.72E-19
34142.30,2.78E-19
34142.40,3.38E-19
34142.50,3.85E-19
34142.60,3.59E-19
34142.70,3.47E-19
34142.80,3.53E-19
34142.90,3.24E-19
34143.00,2.97E-19
34143.10,3.15E-19
34143.20,3.12E-19
34143.30,2.98E-19
34143.40,2.83E-19
34143.50,2.78E-19
34143.60,2.67E-19
34143.70,2.78E-19
34143.80,2.61E-19
34143.90,2.08E-19
34144.00,1.95E-19
34144.10,2.04E-19
34144.20,1.92E-19
34144.30,1.22E-19
34144.40,7.57E-20
34144.50,7.76E-20
34144.60,9.75E-20
34144.70,1.08E-19
34144.80,1.18E-19
34144.90,1.26E-19
34145.00,1.15E-19
34145.10,7.94E-20
34145.20,5.26E-20
34145.30,6.58E-20
34145.40,7.45E-20
34145.50,5.46E-20
34145.60,4.35E-20
34145.70,5.69E-20
34145.80,8.10E-20
34145.90,8.92E-20
34146.00,7.33E-20
34146.10,6.64E-20
34146.20,6.96E-20
34146.30,8.26E-20
34146.40,8.75E-20
34146.50,8.05E-20
34146.60,5.97E-20
34146.70,3.75E-20
34146.80,2.29E-20
34146.90,3.17E-20
34147.00,6.28E-20
34147.10,7.33E-20
34147.20,5.17E-20
34147.30,2.67E-20
34147.40,1.90E-20
34147.50,1.79E-20
34147.60,1.80E-20
34147.70,1.72E-20
34147.80,1.44E-20
34147.90,1.42E-20
34148.00,1.78E-20
34148.10,2.55E-20
34148.20,2.82E-20
34148.30,2.77E-20
34148.40,3.50E-20
34148.50,3.81E-20
34148.60,3.72E-20
34148.70,2.63E-20
34148.80,1.91E-20
34148.90,2.58E-20
34149.00,3.81E-20
34149.10,4.23E-20
34149.20,4.20E-20
34149.30,4.44E-20
34149.40,4.79E-20
34149.50,5.04E-20
34149.60,5.21E-20
34149.70,5.46E-20
34149.80,5.47E-20
34149.90,4.20E-20
34150.00,2.67E-20
34150.10,1.84E-20
34150.20,1.69E-20
34150.30,2.42E-20
34150.40,3.66E-20
34150.50,3.76E-20
34150.60,2.32E-20
34150.70,2.20E-20
34150.80,2.86E-20
34150.90,3.13E-20
34151.00,2.77E-20
34151.10,1.85E-20
34151.20,1.36E-20
34151.30,1.36E-20
34151.40,2.09E-20
34151.50,2.95E-20
34151.60,3.27E-20
34151.70,3.41E-20
34151.80,4.42E-20
34151.90,5.55E-20
34152.00,4.14E-20
34152.10,3.49E-20
34152.20,5.28E-20
34152.30,6.02E-20
34152.40,4.81E-20
34152.50,5.09E-20
34152.60,6.73E-20
34152.70,7.71E-20
34152.80,8.11E-20
34152.90,6.72E-20
34153.00,4.74E-20
34153.10,3.77E-20
34153.20,4.03E-20
34153.30,5.47E-20
34153.40,5.13E-20
34153.50,5.29E-20
34153.60,6.88E-20
34153.70,7.80E-20
34153.80,6.12E-20
34153.90,4.53E-20
34154.00,6.03E-20
34154.10,7.53E-20
34154.20,7.30E-20
34154.30,7.05E-20
34154.40,5.35E-20
34154.50,3.91E-20
34154.60,3.51E-20
34154.70,2.81E-20
34154.80,4.28E-20
34154.90,6.53E-20
34155.00,7.18E-20
34155.10,9.42E-20
34155.20,1.26E-19
34155.30,1.49E-19
34155.40,9.97E-20
34155.50,6.97E-20
34155.60,1.23E-19
34155.70,1.88E-19
34155.80,1.81E-19
34155.90,1.35E-19
34156.00,1.18E-19
34156.10,1.68E-19
34156.20,2.48E-19
34156.30,3.23E-19
34156.40,3.66E-19
34156.50,3.27E-19
34156.60,3.29E-19
34156.70,3.86E-19
34156.80,3.52E-19
34156.90,2.88E-19
34157.00,3.35E-19
34157.10,4.37E-19
34157.20,4.59E-19
34157.30,4.72E-19
34157.40,5.42E-19
34157.50,5.96E-19
34157.60,6.08E-19
34157.70,5.86E-19
34157.80,6.07E-19
34157.90,6.25E-19
34158.00,6.17E-19
34158.10,5.37E-19
34158.20,4.74E-19
34158.30,4.99E-19
34158.40,5.42E-19
34158.50,5.60E-19
34158.60,5.55E-19
34158.70,4.87E-19
34158.80,3.99E-19
34158.90,3.50E-19
34159.00,3.31E-19
34159.10,2.88E-19
34159.20,1.82E-19
34159.30,1.25E-19
34159.40,1.09E-19
34159.50,1.22E-19
34159.60,1.32E-19
34159.70,8.66E-20
34159.80,8.52E-20
34159.90,9.90E-20
34160.00,8.29E-20
34160.10,1.06E-19
34160.20,1.24E-19
34160.30,1.05E-19
34160.40,7.74E-20
34160.50,8.36E-20
34160.60,1.04E-19
34160.70,8.64E-20
34160.80,7.66E-20
34160.90,5.97E-20
34161.00,3.77E-20
34161.10,5.04E-20
34161.20,6.04E-20
34161.30,5.74E-20
34161.40,7.15E-20
34161.50,1.16E-19
34161.60,1.34E-19
34161.70,1.12E-19
34161.80,7.93E-20
34161.90,5.18E-20
34162.00,4.64E-20
34162.10,4.13E-20
34162.20,3.97E-20
34162.30,4.42E-20
34162.40,5.59E-20
34162.50,7.59E-20
34162.60,8.69E-20
34162.70,6.84E-20
34162.80,3.54E-20
34162.90,1.76E-20
34163.00,1.64E-20
34163.10,2.81E-20
34163.20,3.65E-20
34163.30,4.98E-20
34163.40,5.86E-20
34163.50,4.61E-20
34163.60,3.80E-20
34163.70,4.26E-20
34163.80,5.51E-20
34163.90,6.93E-20
34164.00,6.39E-20
34164.10,6.18E-20
34164.20,5.84E-20
34164.30,4.65E-20
34164.40,4.51E-20
34164.50,5.76E-20
34164.60,5.61E-20
34164.70,4.23E-20
34164.80,3.01E-20
34164.90,2.74E-20
34165.00,2.83E-20
34165.10,2.64E-20
34165.20,3.40E-20
34165.30,4.98E-20
34165.40,7.45E-20
34165.50,8.45E-20
34165.60,5.81E-20
34165.70,3.09E-20
34165.80,2.50E-20
34165.90,5.03E-20
34166.00,7.79E-20
34166.10,7.24E-20
34166.20,5.90E-20
34166.30,5.85E-20
34166.40,7.63E-20
34166.50,7.02E-20
34166.60,4.36E-20
34166.70,3.38E-20
34166.80,4.38E-20
34166.90,7.29E-20
34167.00,8.65E-20
34167.10,7.68E-20
34167.20,7.00E-20
34167.30,9.32E-20
34167.40,1.08E-19
34167.50,8.93E-20
34167.60,9.29E-20
34167.70,1.15E-19
34167.80,1.39E-19
34167.90,2.00E-19
34168.00,1.98E-19
34168.10,1.60E-19
34168.20,1.60E-19
34168.30,1.75E-19
34168.40,2.28E-19
34168.50,2.80E-19
34168.60,2.96E-19
34168.70,3.14E-19
34168.80,3.14E-19
34168.90,3.25E-19
34169.00,3.32E-19
34169.10,3.09E-19
34169.20,3.11E-19
34169.30,2.97E-19
34169.40,3.15E-19
34169.50,3.68E-19
34169.60,3.37E-19
34169.70,2.63E-19
34169.80,2.16E-19
34169.90,1.93E-19
34170.00,1.82E-19
34170.10,1.99E-19
34170.20,2.55E-19
34170.30,2.91E-19
34170.40,2.36E-19
34170.50,1.97E-19
34170.60,2.20E-19
34170.70,2.77E-19
34170.80,3.32E-19
34170.90,3.98E-19
34171.00,3.97E-19
34171.10,3.43E-19
34171.20,3.27E-19
34171.30,3.37E-19
34171.40,3.18E-19
34171.50,2.89E-19
34171.60,2.60E-19
34171.70,2.69E-19
34171.80,3.39E-19
34171.90,3.47E-19
34172.00,3.22E-19
34172.10,3.13E-19
34172.20,2.51E-19
34172.30,1.67E-19
34172.40,1.14E-19
34172.50,1.32E-19
34172.60,1.60E-19
34172.70,1.49E-19
34172.80,1.64E-19
34172.90,1.80E-19
34173.00,1.29E-19
34173.10,6.87E-20
34173.20,7.21E-20
34173.30,7.32E-20
34173.40,6.44E-20
34173.50,9.11E-20
34173.60,1.11E-19
34173.70,9.30E-20
34173.80,8.60E-20
34173.90,9.27E-20
34174.00,7.40E-20
34174.10,7.02E-20
34174.20,1.14E-19
34174.30,1.66E-19
34174.40,1.44E-19
34174.50,8.83E-20
34174.60,1.01E-19
34174.70,1.52E-19
34174.80,2.08E-19
34174.90,2.42E-19
34175.00,2.31E-19
34175.10,2.06E-19
34175.20,2.25E-19
34175.30,2.41E-19
34175.40,2.81E-19
34175.50,3.43E-19
34175.60,3.46E-19
34175.70,3.08E-19
34175.80,2.82E-19
34175.90,2.98E-19
34176.00,3.00E-19
34176.10,2.41E-19
34176.20,2.05E-19
34176.30,1.97E-19
34176.40,1.99E-19
34176.50,1.84E-19
34176.60,1.68E-19
34176.70,1.53E-19
34176.80,1.34E-19
34176.90,1.00E-19
34177.00,8.85E-20
34177.10,9.64E-20
34177.20,1.12E-19
34177.30,1.20E-19
34177.40,7.97E-20
34177.50,3.59E-20
34177.60,3.12E-20
34177.70,3.01E-20
34177.80,2.13E-20
34177.90,1.72E-20
34178.00,3.14E-20
34178.10,5.24E-20
34178.20,7.17E-20
34178.30,7.87E-20
34178.40,5.80E-20
34178.50,5.59E-20
34178.60,6.52E-20
34178.70,7.54E-20
34178.80,6.54E-20
34178.90,4.83E-20
34179.00,4.44E-20
34179.10,6.34E-20
34179.20,7.73E-20
34179.30,8.24E-20
34179.40,6.55E-20
34179.50,4.11E-20
34179.60,4.66E-20
34179.70,7.43E-20
34179.80,9.05E-20
34179.90,8.23E-20
34180.00,5.82E-20
34180.10,4.97E-20
34180.20,6.51E-20
34180.30,8.72E-20
34180.40,1.18E-19
34180.50,1.21E-19
34180.60,1.02E-19
34180.70,9.27E-20
34180.80,8.09E-20
34180.90,9.57E-20
34181.00,1.31E-19
34181.10,1.39E-19
34181.20,1.47E-19
34181.30,1.42E-19
34181.40,1.41E-19
34181.50,1.52E-19
34181.60,1.79E-19
34181.70,1.97E-19
34181.80,2.25E-19
34181.90,2.99E-19
34182.00,3.04E-19
34182.10,3.00E-19
34182.20,4.03E-19
34182.30,4.36E-19
34182.40,4.08E-19
34182.50,4.17E-19
34182.60,4.33E-19
34182.70,4.77E-19
34182.80,5.25E-19
34182.90,4.87E-19
34183.00,5.07E-19
34183.10,6.15E-19
34183.20,6.64E-19
34183.30,6.24E-19
34183.40,5.80E-19
34183.50,4.97E-19
34183.60,4.30E-19
34183.70,3.75E-19
34183.80,3.09E-19
34183.90,3.29E-19
34184.00,3.68E-19
34184.10,3.67E-19
34184.20,3.33E-19
34184.30,2.77E-19
34184.40,1.88E-19
34184.50,1.41E-19
34184.60,1.94E-19
34184.70,2.11E-19
34184.80,1.63E-19
34184.90,1.16E-19
34185.00,6.96E-20
34185.10,9.16E-20
34185.20,1.51E-19
34185.30,1.73E-19
34185.40,1.33E-19
34185.50,7.99E-20
34185.60,7.81E-20
34185.70,1.04E-19
34185.80,1.21E-19
34185.90,1.09E-19
34186.00,8.50E-20
34186.10,6.32E-20
34186.20,5.99E-20
34186.30,5.84E-20
34186.40,5.39E-20
34186.50,6.85E-20
34186.60,7.10E-20
34186.70,5.14E-20
34186.80,3.59E-20
34186.90,4.33E-20
34187.00,6.00E-20
34187.10,6.24E-20
34187.20,6.43E-20
34187.30,6.05E-20
34187.40,5.33E-20
34187.50,5.14E-20
34187.60,3.98E-20
34187.70,3.32E-20
34187.80,3.29E-20
34187.90,2.64E-20
34188.00,1.99E-20
34188.10,2.45E-20
34188.20,3.68E-20
34188.30,4.10E-20
34188.40,3.57E-20
34188.50,4.10E-20
34188.60,5.90E-20
34188.70,5.74E-20
34188.80,3.48E-20
34188.90,3.07E-20
34189.00,4.07E-20
34189.10,3.74E-20
34189.20,3.91E-20
34189.30,4.88E-20
34189.40,3.87E-20
34189.50,2.77E-20
34189.60,3.88E-20
34189.70,5.64E-20
34189.80,6.44E-20
34189.90,5.74E-20
34190.00,4.80E-20
34190.10,3.84E-20
34190.20,4.58E-20
34190.30,6.26E-20
34190.40,5.96E-20
34190.50,5.02E-20
34190.60,5.73E-20
34190.70,5.96E-20
34190.80,5.13E-20
34190.90,7.33E-20
34191.00,1.06E-19
34191.10,9.41E-20
34191.20,5.47E-20
34191.30,3.81E-20
34191.40,6.65E-20
34191.50,1.01E-19
34191.60,1.41E-19
34191.70,1.51E-19
34191.80,1.36E-19
34191.90,1.68E-19
34192.00,1.94E-19
34192.10,1.68E-19
34192.20,1.66E-19
34192.30,1.65E-19
34192.40,1.71E-19
34192.50,2.18E-19
34192.60,2.46E-19
34192.70,2.49E-19
34192.80,2.58E-19
34192.90,2.97E-19
34193.00,3.45E-19
34193.10,3.59E-19
34193.20,3.42E-19
34193.30,3.43E-19
34193.40,3.68E-19
34193.50,3.86E-19
34193.60,3.35E-19
34193.70,2.78E-19
34193.80,2.60E-19
34193.90,2.96E-19
34194.00,3.15E-19
34194.10,3.02E-19
34194.20,2.80E-19
34194.30,2.93E-19
34194.40,3.06E-19
34194.50,2.83E-19
34194.60,3.33E-19
34194.70,3.40E-19
34194.80,3.08E-19
34194.90,2.81E-19
34195.00,3.04E-19
34195.10,2.83E-19
34195.20,2.65E-19
34195.30,2.99E-19
34195.40,3.08E-19
34195.50,3.19E-19
34195.60,3.42E-19
34195.70,3.57E-19
34195.80,3.26E-19
34195.90,2.25E-19
34196.00,1.74E-19
34196.10,1.75E-19
34196.20,1.46E-19
34196.30,1.37E-19
34196.40,1.64E-19
34196.50,1.73E-19
34196.60,1.63E-19
34196.70,1.47E-19
34196.80,1.07E-19
34196.90,7.83E-20
34197.00,6.81E-20
34197.10,4.78E-20
34197.20,4.80E-20
34197.30,5.24E-20
34197.40,5.68E-20
34197.50,4.73E-20
34197.60,2.81E-20
34197.70,1.74E-20
34197.80,3.25E-20
34197.90,6.35E-20
34198.00,7.70E-20
34198.10,6.72E-20
34198.20,6.08E-20
34198.30,6.75E-20
34198.40,4.31E-20
34198.50,3.04E-20
34198.60,5.63E-20
34198.70,9.62E-20
34198.80,8.63E-20
34198.90,6.42E-20
34199.00,6.94E-20
34199.10,5.71E-20
34199.20,4.30E-20
34199.30,3.52E-20
34199.40,2.91E-20
34199.50,2.46E-20
34199.60,2.47E-20
34199.70,4.20E-20
34199.80,5.11E-20
34199.90,3.51E-20
34200.00,3.49E-20
34200.10,3.65E-20
34200.20,2.19E-20
34200.30,1.16E-20
34200.40,1.17E-20
34200.50,2.12E-20
34200.60,3.17E-20
34200.70,4.18E-20
34200.80,4.67E-20
34200.90,4.63E-20
34201.00,5.53E-20
34201.10,5.92E-20
34201.20,5.23E-20
34201.30,6.10E-20
34201.40,6.54E-20
34201.50,6.56E-20
34201.60,7.02E-20
34201.70,7.07E-20
34201.80,6.64E-20
34201.90,8.36E-20
34202.00,9.78E-20
34202.10,8.37E-20
34202.20,7.49E-20
34202.30,5.81E-20
34202.40,6.38E-20
34202.50,1.21E-19
34202.60,1.92E-19
34202.70,1.99E-19
34202.80,1.67E-19
34202.90,1.65E-19
34203.00,1.75E-19
34203.10,1.86E-19
34203.20,2.37E-19
34203.30,3.05E-19
34203.40,2.98E-19
34203.50,2.90E-19
34203.60,3.66E-19
34203.70,4.35E-19
34203.80,4.24E-19
34203.90,4.04E-19
34204.00,4.63E-19
34204.10,4.91E-19
34204.20,4.53E-19
34204.30,4.72E-19
34204.40,5.26E-19
34204.50,5.50E-19
34204.60,4.54E-19
34204.70,3.87E-19
34204.80,4.01E-19
34204.90,3.98E-19
34205.00,3.83E-19
34205.10,3.50E-19
34205.20,3.13E-19
34205.30,3.03E-19
34205.40,2.76E-19
34205.50,2.27E-19
34205.60,1.92E-19
34205.70,1.51E-19
34205.80,1.17E-19
34205.90,1.42E-19
34206.00,1.68E-19
34206.10,1.55E-19
34206.20,1.41E-19
34206.30,1.91E-19
34206.40,2.43E-19
34206.50,2.55E-19
34206.60,2.72E-19
34206.70,2.59E-19
34206.80,2.44E-19
34206.90,2.78E-19
34207.00,3.22E-19
34207.10,3.48E-19
34207.20,3.16E-19
34207.30,2.53E-19
34207.40,2.23E-19
34207.50,2.42E-19
34207.60,2.34E-19
34207.70,1.93E-19
34207.80,1.81E-19
34207.90,2.12E-19
34208.00,2.12E-19
34208.10,1.62E-19
34208.20,1.29E-19
34208.30,1.20E-19
34208.40,1.13E-19
34208.50,1.21E-19
34208.60,1.45E-19
34208.70,1.16E-19
34208.80,6.02E-20
34208.90,4.44E-20
34209.00,6.23E-20
34209.10,8.27E-20
34209.20,7.92E-20
34209.30,6.84E-20
34209.40,5.90E-20
34209.50,5.63E-20
34209.60,6.76E-20
34209.70,5.99E-20
34209.80,4.51E-20
34209.90,5.09E-20
34210.00,7.31E-20
34210.10,8.28E-20
34210.20,7.81E-20
34210.30,6.22E-20
34210.40,4.73E-20
34210.50,4.39E-20
34210.60,5.44E-20
34210.70,6.45E-20
34210.80,6.63E-20
34210.90,7.95E-20
34211.00,6.91E-20
34211.10,7.37E-20
34211.20,8.76E-20
34211.30,8.28E-20
34211.40,1.09E-19
34211.50,1.45E-19
34211.60,1.77E-19
34211.70,1.92E-19
34211.80,1.53E-19
34211.90,1.15E-19
34212.00,1.61E-19
34212.10,2.04E-19
34212.20,1.87E-19
34212.30,2.03E-19
34212.40,2.14E-19
34212.50,2.50E-19
34212.60,3.14E-19
34212.70,3.52E-19
34212.80,3.50E-19
34212.90,3.34E-19
34213.00,3.79E-19
34213.10,4.81E-19
34213.20,4.89E-19
34213.30,3.81E-19
34213.40,3.20E-19
34213.50,2.95E-19
34213.60,3.05E-19
34213.70,2.97E-19
34213.80,2.71E-19
34213.90,2.59E-19
34214.00,2.64E-19
34214.10,2.53E-19
34214.20,2.81E-19
34214.30,3.28E-19
34214.40,3.02E-19
34214.50,2.48E-19
34214.60,2.62E-19
34214.70,3.59E-19
34214.80,4.22E-19
34214.90,4.07E-19
34215.00,3.76E-19
34215.10,3.52E-19
34215.20,3.26E-19
34215.30,2.93E-19
34215.40,2.27E-19
34215.50,1.92E-19
34215.60,1.70E-19
34215.70,1.57E-19
34215.80,1.37E-19
34215.90,1.41E-19
34216.00,1.59E-19
34216.10,1.33E-19
34216.20,7.94E-20
34216.30,6.47E-20
34216.40,8.04E-20
34216.50,7.69E-20
34216.60,9.11E-20
34216.70,9.59E-20
34216.80,7.16E-20
34216.90,7.81E-20
34217.00,9.63E-20
34217.10,8.46E-20
34217.20,7.21E-20
34217.30,8.10E-20
34217.40,9.10E-20
34217.50,8.54E-20
34217.60,5.16E-20
34217.70,3.01E-20
34217.80,4.70E-20
34217.90,7.62E-20
34218.00,7.75E-20
34218.10,6.38E-20
34218.20,5.16E-20
34218.30,4.40E-20
34218.40,3.90E-20
34218.50,4.22E-20
34218.60,6.45E-20
34218.70,8.35E-20
34218.80,8.14E-20
34218.90,7.19E-20
34219.00,5.85E-20
34219.10,5.48E-20
34219.20,5.20E-20
34219.30,3.20E-20
34219.40,2.25E-20
34219.50,3.51E-20
34219.60,6.84E-20
34219.70,9.91E-20
34219.80,1.05E-19
34219.90,9.40E-20
34220.00,9.14E-20
34220.10,1.07E-19
34220.20,1.31E-19
34220.30,1.51E-19
34220.40,1.57E-19
34220.50,1.66E-19
34220.60,1.62E-19
34220.70,1.65E-19
34220.80,2.20E-19
34220.90,2.84E-19
34221.00,3.33E-19
34221.10,3.73E-19
34221.20,3.68E-19
34221.30,3.73E-19
34221.40,3.61E-19
34221.50,3.66E-19
34221.60,4.38E-19
34221.70,4.40E-19
34221.80,3.90E-19
34221.90,3.54E-19
34222.00,3.59E-19
34222.10,3.67E-19
34222.20,2.88E-19
34222.30,2.19E-19
34222.40,1.90E-19
34222.50,1.91E-19
34222.60,1.85E-19
34222.70,1.61E-19
34222.80,1.38E-19
34222.90,1.13E-19
34223.00,8.37E-20
34223.10,7.79E-20
34223.20,1.03E-19
34223.30,1.07E-19
34223.40,1.05E-19
34223.50,8.85E-20
34223.60,5.09E-20
34223.70,3.69E-20
34223.80,3.00E-20
34223.90,3.21E-20
34224.00,4.73E-20
34224.10,5.80E-20
34224.20,5.96E-20
34224.30,4.74E-20
34224.40,3.33E-20
34224.50,3.11E-20
34224.60,3.15E-20
34224.70,3.15E-20
34224.80,4.55E-20
34224.90,4.53E-20
34225.00,3.59E-20
34225.10,3.86E-20
34225.20,4.46E-20
34225.30,4.99E-20
34225.40,6.33E-20
34225.50,6.67E-20
34225.60,4.74E-20
34225.70,5.43E-20
34225.80,5.74E-20
34225.90,4.83E-20
34226.00,5.90E-20
34226.10,6.47E-20
34226.20,6.94E-20
34226.30,8.00E-20
34226.40,8.26E-20
34226.50,7.89E-20
34226.60,8.99E-20
34226.70,8.88E-20
34226.80,1.07E-19
34226.90,1.32E-19
34227.00,1.02E-19
34227.10,8.58E-20
34227.20,1.14E-19
34227.30,1.37E-19
34227.40,1.32E-19
34227.50,1.54E-19
34227.60,2.08E-19
34227.70,2.22E-19
34227.80,2.03E-19
34227.90,2.29E-19
34228.00,2.85E-19
34228.10,3.50E-19
34228.20,3.41E-19
34228.30,3.17E-19
34228.40,3.15E-19
34228.50,3.34E-19
34228.60,3.61E-19
34228.70,3.84E-19
34228.80,3.72E-19
34228.90,3.60E-19
34229.00,3.82E-19
34229.10,3.36E-19
34229.20,2.56E-19
34229.30,2.77E-19
34229.40,3.33E-19
34229.50,3.54E-19
34229.60,2.74E-19
34229.70,2.53E-19
34229.80,3.12E-19
34229.90,3.28E-19
34230.00,3.24E-19
34230.10,3.15E-19
34230.20,2.93E-19
34230.30,2.79E-19
34230.40,2.87E-19
34230.50,2.68E-19
34230.60,2.41E-19
34230.70,2.02E-19
34230.80,1.82E-19
34230.90,1.70E-19
34231.00,1.33E-19
34231.10,8.19E-20
34231.20,7.48E-20
34231.30,1.09E-19
34231.40,1.39E-19
34231.50,1.14E-19
34231.60,8.25E-20
34231.70,7.17E-20
34231.80,7.85E-20
34231.90,8.24E-20
34232.00,7.70E-20
34232.10,7.92E-20
34232.20,5.89E-20
34232.30,3.49E-20
34232.40,3.39E-20
34232.50,5.19E-20
34232.60,5.71E-20
34232.70,5.83E-20
34232.80,5.26E-20
34232.90,4.12E-20
34233.00,3.29E-20
34233.10,3.88E-20
34233.20,4.32E-20
34233.30,3.97E-20
34233.40,1.86E-20
34233.50,7.35E-21
34233.60,1.36E-20
34233.70,3.56E-20
34233.80,4.48E-20
34233.90,3.13E-20
34234.00,1.79E-20
34234.10,1.42E-20
34234.20,1.91E-20
34234.30,2.57E-20
34234.40,2.76E-20
34234.50,3.10E-20
34234.60,2.52E-20
34234.70,2.16E-20
34234.80,3.59E-20
34234.90,5.36E-20
34235.00,5.41E-20
34235.10,4.50E-20
34235.20,4.34E-20
34235.30,4.75E-20
34235.40,4.82E-20
34235.50,4.01E-20
34235.60,3.21E-20
34235.70,2.80E-20
34235.80,3.24E-20
34235.90,3.33E-20
34236.00,1.87E-20
34236.10,9.55E-21
34236.20,1.69E-20
34236.30,3.32E-20
34236.40,4.81E-20
34236.50,5.00E-20
34236.60,4.17E-20
34236.70,3.79E-20
34236.80,4.07E-20
34236.90,3.96E-20
34237.00,5.23E-20
34237.10,7.33E-20
34237.20,6.21E-20
34237.30,4.54E-20
34237.40,3.50E-20
34237.50,2.87E-20
34237.60,3.46E-20
34237.70,2.88E-20
34237.80,2.61E-20
34237.90,4.07E-20
34238.00,4.91E-20
34238.10,6.60E-20
34238.20,9.37E-20
34238.30,1.17E-19
34238.40,9.24E-20
34238.50,6.07E-20
34238.60,9.08E-20
34238.70,1.54E-19
34238.80,1.64E-19
34238.90,1.25E-19
34239.00,1.16E-19
34239.10,1.72E-19
34239.20,2.51E-19
34239.30,3.09E-19
34239.40,3.20E-19
34239.50,2.88E-19
34239.60,2.84E-19
34239.70,3.28E-19
34239.80,3.23E-19
34239.90,2.79E-19
34240.00,2.89E-19
34240.10,3.27E-19
34240.20,3.13E-19
34240.30,2.96E-19
34240.40,3.03E-19
34240.50,3.46E-19
34240.60,3.92E-19
34240.70,3.53E-19
34240.80,3.11E-19
34240.90,2.99E-19
34241.00,2.90E-19
34241.10,2.23E-19
34241.20,1.66E-19
34241.30,1.88E-19
34241.40,2.34E-19
34241.50,2.29E-19
34241.60,2.16E-19
34241.70,1.91E-19
34241.80,1.66E-19
34241.90,1.62E-19
34242.00,1.57E-19
34242.10,1.53E-19
34242.20,1.29E-19
34242.30,9.16E-20
34242.40,6.64E-20
34242.50,5.66E-20
34242.60,6.00E-20
