wavenumber,cross_sec
34203.60,1.13E-18
34203.70,2.47E-18
34203.80,2.66E-18
34203.90,1.47E-18
34204.00,7.36E-19
34204.10,5.98E-19
34204.20,6.17E-19
34204.30,1.24E-18
34204.40,3.16E-18
34204.50,4.14E-18
34204.60,2.55E-18
34204.70,1.08E-18
34204.80,5.29E-19
34204.90,2.00E-19
34205.00,7.10E-20
34205.10,9.70E-20
34205.20,1.41E-19
34205.30,1.70E-19
34205.40,1.49E-19
34205.50,1.75E-19
34205.60,1.60E-19
34205.70,1.05E-19
34205.80,1.50E-19
34205.90,2.53E-19
34206.00,3.11E-19
34206.10,3.56E-19
34206.20,4.28E-19
34206.30,4.00E-19
34206.40,3.08E-19
34206.50,2.72E-19
34206.60,2.39E-19
34206.70,3.20E-19
34206.80,5.86E-19
34206.90,1.42E-18
34207.00,2.78E-18
34207.10,2.72E-18
34207.20,1.29E-18
34207.30,4.30E-19
34207.40,1.21E-19
34207.50,3.88E-20
34207.60,9.39E-20
34207.70,1.40E-19
34207.80,6.69E-20
34207.90,1.96E-20
34208.00,3.47E-20
34208.10,5.84E-20
34208.20,1.05E-19
34208.30,1.45E-19
34208.40,9.63E-20
34208.50,4.35E-20
34208.60,4.30E-20
34208.70,9.07E-20
34208.80,1.48E-19
34208.90,9.16E-20
34209.00,2.61E-20
34209.10,1.46E-20
34209.20,1.45E-20
34209.30,1.63E-20
34209.40,1.38E-20
34209.50,8.05E-21
34209.60,5.36E-21
34209.70,6.00E-21
34209.80,1.34E-20
34209.90,2.59E-20
34210.00,2.35E-20
34210.10,1.90E-20
34210.20,1.80E-20
34210.30,1.05E-20
34210.40,5.37E-21
34210.50,7.11E-21
34210.60,1.73E-20
34210.70,2.41E-20
34210.80,1.46E-20
34210.90,1.09E-20
34211.00,2.22E-20
34211.10,3.95E-20
34211.20,3.17E-20
34211.30,1.38E-20
34211.40,1.43E-20
34211.50,2.56E-20
34211.60,3.45E-20
34211.70,2.57E-20
34211.80,1.36E-20
34211.90,1.18E-20
34212.00,2.50E-20
34212.10,3.22E-20
34212.20,2.30E-20
34212.30,7.12E-20
34212.40,2.21E-19
34212.50,3.08E-19
34212.60,5.88E-19
34212.70,1.45E-18
34212.80,2.69E-18
34212.90,3.31E-18
34213.00,2.59E-18
34213.10,1.49E-18
34213.20,9.20E-19
34213.30,6.78E-19
34213.40,5.50E-19
34213.50,2.85E-19
34213.60,5.68E-20
34213.70,8.52E-21
34213.80,1.24E-20
34213.90,3.59E-20
34214.00,1.17E-19
34214.10,1.74E-19
34214.20,1.27E-19
34214.30,2.02E-19
34214.40,3.16E-19
34214.50,4.78E-19
34214.60,1.37E-18
34214.70,2.68E-18
34214.80,2.76E-18
34214.90,1.77E-18
34215.00,7.97E-19
34215.10,1.96E-19
34215.20,7.46E-20
34215.30,2.41E-19
34215.40,3.40E-19
34215.50,1.61E-19
34215.60,6.19E-20
34215.70,1.07E-19
34215.80,1.72E-19
34215.90,1.09E-19
34216.00,4.28E-20
34216.10,2.95E-20
34216.20,3.16E-20
34216.30,2.18E-20
34216.40,8.24E-21
34216.50,5.76E-21
34216.60,1.19E-20
34216.70,2.04E-20
34216.80,1.68E-20
34216.90,7.97E-21
34217.00,4.43E-21
34217.10,2.54E-21
34217.20,2.57E-21
34217.30,3.19E-21
34217.40,3.41E-21
34217.50,3.26E-21
34217.60,3.63E-21
34217.70,3.28E-21
34217.80,4.02E-21
34217.90,8.22E-21
34218.00,1.01E-20
34218.10,1.26E-20
34218.20,1.22E-20
34218.30,9.09E-21
34218.40,9.30E-21
34218.50,1.26E-20
34218.60,1.49E-20
34218.70,9.80E-21
34218.80,1.20E-20
34218.90,2.64E-20
34219.00,3.05E-20
34219.10,2.29E-20
34219.20,1.49E-20
34219.30,1.46E-20
34219.40,1.98E-20
34219.50,2.26E-20
34219.60,1.50E-20
34219.70,6.61E-21
34219.80,7.50E-21
34219.90,1.62E-20
34220.00,1.97E-20
34220.10,1.27E-20
34220.20,2.40E-20
34220.30,8.92E-20
34220.40,1.22E-19
34220.50,5.76E-20
34220.60,2.06E-20
34220.70,1.37E-20
34220.80,5.60E-20
34220.90,2.65E-19
34221.00,7.59E-19
34221.10,1.90E-18
34221.20,2.73E-18
34221.30,1.88E-18
34221.40,1.15E-18
34221.50,1.65E-18
34221.60,2.51E-18
34221.70,2.04E-18
34221.80,8.58E-19
34221.90,2.85E-19
34222.00,1.64E-19
34222.10,1.68E-19
34222.20,2.42E-19
34222.30,1.49E-19
34222.40,4.49E-20
34222.50,2.37E-20
34222.60,1.66E-20
34222.70,1.97E-20
34222.80,6.44E-20
34222.90,1.21E-19
34223.00,8.02E-20
34223.10,2.49E-20
34223.20,9.55E-21
34223.30,9.28E-21
34223.40,1.11E-20
34223.50,1.20E-20
34223.60,2.50E-20
34223.70,6.19E-20
34223.80,8.09E-20
34223.90,3.93E-20
34224.00,1.35E-20
34224.10,1.66E-20
34224.20,1.86E-20
34224.30,1.33E-20
34224.40,1.30E-20
34224.50,1.08E-20
34224.60,5.94E-21
34224.70,9.35E-21
34224.80,1.31E-20
34224.90,9.49E-21
34225.00,1.26E-20
34225.10,3.06E-20
34225.20,3.45E-20
34225.30,2.00E-20
34225.40,2.71E-20
34225.50,5.85E-20
34225.60,6.95E-20
34225.70,5.73E-20
34225.80,4.00E-20
34225.90,2.41E-20
34226.00,1.59E-20
34226.10,1.68E-20
34226.20,2.63E-20
34226.30,3.28E-20
34226.40,2.98E-20
34226.50,3.00E-20
34226.60,3.77E-20
34226.70,3.67E-20
34226.80,5.28E-20
34226.90,1.13E-19
34227.00,1.15E-19
34227.10,5.39E-20
34227.20,3.76E-20
34227.30,7.93E-20
34227.40,1.31E-19
34227.50,8.68E-20
34227.60,5.43E-20
34227.70,2.03E-19
34227.80,3.94E-19
34227.90,2.56E-19
34228.00,1.72E-19
34228.10,4.47E-19
34228.20,1.08E-18
34228.30,2.50E-18
34228.40,3.68E-18
34228.50,2.79E-18
34228.60,1.24E-18
34228.70,4.28E-19
34228.80,2.70E-19
34228.90,1.42E-19
34229.00,1.04E-19
34229.10,1.94E-19
34229.20,1.41E-19
34229.30,5.18E-20
34229.40,9.54E-20
34229.50,2.09E-19
34229.60,3.11E-19
34229.70,4.56E-19
34229.80,8.92E-19
34229.90,1.98E-18
34230.00,2.58E-18
34230.10,1.76E-18
34230.20,8.47E-19
34230.30,4.03E-19
34230.40,1.56E-19
34230.50,9.55E-20
34230.60,1.63E-19
34230.70,2.16E-19
34230.80,1.31E-19
34230.90,7.63E-20
34231.00,1.30E-19
34231.10,1.50E-19
34231.20,7.65E-20
34231.30,3.27E-20
34231.40,2.74E-20
34231.50,3.29E-20
34231.60,3.36E-20
34231.70,2.94E-20
34231.80,3.53E-20
34231.90,4.08E-20
34232.00,3.57E-20
34232.10,3.41E-20
34232.20,3.20E-20
34232.30,2.84E-20
34232.40,2.26E-20
34232.50,2.18E-20
34232.60,1.69E-20
34232.70,1.16E-20
34232.80,1.84E-20
34232.90,3.14E-20
34233.00,3.73E-20
34233.10,3.23E-20
34233.20,3.05E-20
34233.30,3.06E-20
34233.40,2.30E-20
34233.50,1.45E-20
34233.60,1.07E-20
34233.70,1.14E-20
34233.80,1.96E-20
34233.90,2.71E-20
34234.00,3.71E-20
34234.10,6.80E-20
34234.20,7.65E-20
34234.30,6.18E-20
34234.40,7.86E-20
34234.50,9.45E-20
34234.60,6.26E-20
34234.70,7.43E-20
34234.80,1.46E-19
34234.90,1.20E-19
34235.00,4.44E-20
34235.10,1.71E-20
34235.20,2.25E-20
34235.30,5.15E-20
34235.40,9.10E-20
34235.50,9.98E-20
34235.60,1.26E-19
34235.70,2.56E-19
34235.80,3.54E-19
34235.90,3.71E-19
34236.00,4.07E-19
34236.10,4.65E-19
34236.20,4.77E-19
34236.30,4.65E-19
34236.40,4.04E-19
34236.50,2.27E-19
34236.60,1.72E-19
34236.70,1.33E-19
34236.80,7.62E-20
34236.90,1.02E-19
34237.00,1.42E-19
34237.10,9.38E-20
34237.20,2.65E-20
34237.30,1.27E-20
34237.40,1.91E-20
34237.50,2.17E-20
34237.60,6.71E-20
34237.70,1.47E-19
34237.80,1.09E-19
34237.90,3.21E-20
34238.00,9.84E-21
34238.10,6.00E-21
34238.20,8.12E-21
34238.30,1.12E-20
34238.40,8.83E-21
34238.50,1.49E-20
34238.60,4.13E-20
34238.70,6.83E-20
34238.80,4.36E-20
34238.90,3.46E-20
34239.00,1.03E-19
34239.10,1.38E-19
34239.20,1.23E-19
34239.30,2.35E-19
34239.40,4.16E-19
34239.50,9.54E-19
34239.60,2.36E-18
34239.70,3.62E-18
34239.80,2.75E-18
34239.90,1.08E-18
34240.00,4.32E-19
34240.10,4.19E-19
34240.20,2.45E-19
34240.30,1.48E-19
34240.40,1.65E-19
34240.50,9.32E-20
34240.60,8.26E-20
34240.70,1.93E-19
34240.80,5.31E-19
34240.90,1.40E-18
34241.00,2.07E-18
34241.10,1.50E-18
34241.20,6.55E-19
34241.30,2.84E-19
34241.40,1.21E-19
34241.50,1.31E-19
34241.60,1.90E-19
34241.70,1.56E-19
34241.80,6.15E-20
34241.90,2.02E-20
34242.00,2.16E-20
34242.10,2.55E-20
34242.20,1.77E-20
34242.30,1.95E-20
34242.40,4.37E-20
34242.50,5.55E-20
34242.60,3.02E-20
34242.70,1.59E-20
34242.80,1.47E-20
34242.90,1.63E-20
34243.00,1.69E-20
34243.10,1.64E-20
34243.20,1.29E-20
34243.30,1.47E-20
34243.40,1.38E-20
34243.50,9.78E-21
34243.60,2.15E-20
34243.70,6.08E-20
34243.80,8.38E-20
34243.90,5.16E-20
34244.00,1.74E-20
34244.10,6.68E-21
34244.20,8.33E-21
34244.30,9.56E-21
34244.40,6.77E-21
34244.50,5.01E-21
34244.60,7.68E-21
34244.70,1.12E-20
34244.80,1.02E-20
34244.90,7.23E-21
34245.00,6.46E-21
34245.10,7.27E-21
34245.20,5.05E-21
34245.30,3.77E-21
34245.40,6.77E-21
34245.50,1.35E-20
34245.60,1.36E-20
34245.70,6.34E-21
34245.80,3.61E-21
34245.90,1.48E-20
34246.00,2.74E-20
34246.10,1.55E-20
34246.20,4.81E-21
34246.30,2.81E-20
34246.40,1.45E-19
34246.50,3.13E-19
34246.60,4.94E-19
34246.70,1.25E-18
34246.80,2.74E-18
34246.90,2.90E-18
34247.00,1.52E-18
34247.10,5.39E-19
34247.20,1.75E-19
34247.30,1.76E-19
34247.40,2.03E-19
34247.50,1.34E-19
34247.60,1.68E-19
34247.70,5.28E-19
34247.80,1.17E-18
34247.90,1.32E-18
34248.00,7.37E-19
34248.10,2.57E-19
34248.20,1.01E-19
34248.30,1.08E-19
34248.40,1.38E-19
34248.50,1.29E-19
34248.60,5.38E-20
34248.70,2.71E-20
34248.80,5.86E-20
34248.90,1.11E-19
34249.00,2.03E-19
34249.10,2.11E-19
34249.20,9.44E-20
34249.30,6.20E-20
34249.40,8.10E-20
34249.50,9.14E-20
34249.60,1.89E-19
34249.70,5.11E-19
34249.80,1.35E-18
34249.90,2.02E-18
34250.00,1.46E-18
34250.10,6.83E-19
34250.20,3.24E-19
34250.30,1.51E-19
34250.40,1.41E-19
34250.50,3.69E-19
34250.60,6.57E-19
34250.70,5.48E-19
34250.80,2.49E-19
34250.90,1.13E-19
34251.00,5.65E-20
34251.10,2.41E-20
34251.20,2.14E-20
34251.30,2.87E-20
34251.40,2.38E-20
34251.50,1.49E-20
34251.60,1.27E-20
34251.70,7.53E-21
34251.80,4.56E-21
34251.90,7.37E-21
34252.00,8.04E-21
34252.10,7.38E-21
34252.20,1.13E-20
34252.30,1.06E-20
34252.40,6.80E-21
34252.50,7.41E-21
34252.60,9.59E-21
34252.70,6.63E-21
34252.80,4.93E-21
34252.90,6.82E-21
34253.00,9.70E-21
34253.10,1.92E-20
34253.20,2.05E-20
34253.30,1.30E-20
34253.40,1.34E-20
34253.50,1.79E-20
34253.60,1.70E-20
34253.70,1.09E-20
34253.80,7.67E-21
34253.90,9.62E-21
34254.00,1.20E-20
34254.10,9.52E-21
34254.20,7.73E-21
34254.30,9.46E-21
34254.40,1.14E-20
34254.50,9.79E-21
34254.60,5.52E-21
34254.70,3.82E-21
34254.80,3.85E-21
34254.90,7.40E-21
34255.00,1.20E-20
34255.10,1.63E-20
34255.20,1.56E-20
34255.30,8.03E-21
34255.40,5.25E-21
34255.50,4.05E-21
34255.60,2.54E-21
34255.70,2.56E-21
34255.80,8.09E-21
34255.90,1.77E-20
34256.00,1.50E-20
34256.10,8.74E-21
34256.20,7.54E-21
34256.30,6.12E-21
34256.40,4.03E-21
34256.50,7.82E-21
34256.60,2.01E-20
34256.70,2.09E-20
34256.80,1.17E-20
34256.90,7.39E-21
34257.00,4.08E-21
34257.10,4.05E-21
34257.20,6.11E-21
34257.30,5.63E-21
34257.40,5.88E-21
34257.50,1.20E-20
34257.60,2.79E-20
34257.70,5.87E-20
34257.80,4.83E-20
34257.90,1.33E-20
34258.00,5.33E-21
34258.10,1.18E-20
34258.20,1.92E-20
34258.30,2.28E-20
34258.40,2.46E-20
34258.50,1.67E-20
34258.60,7.73E-21
34258.70,5.94E-21
34258.80,1.22E-20
34258.90,1.38E-20
34259.00,7.66E-21
34259.10,8.57E-21
34259.20,1.11E-20
34259.30,6.43E-21
34259.40,2.36E-21
34259.50,3.54E-21
34259.60,1.25E-20
34259.70,4.56E-20
34259.80,8.77E-20
34259.90,6.48E-20
34260.00,2.06E-20
34260.10,1.43E-20
34260.20,5.55E-20
34260.30,1.34E-19
34260.40,1.32E-19
34260.50,1.14E-19
34260.60,1.79E-19
34260.70,3.55E-19
34260.80,5.02E-19
34260.90,6.12E-19
34261.00,6.91E-19
34261.10,6.59E-19
34261.20,5.64E-19
34261.30,3.71E-19
34261.40,2.15E-19
34261.50,1.25E-19
34261.60,3.88E-20
34261.70,7.34E-21
34261.80,2.90E-21
34261.90,2.62E-21
34262.00,3.69E-21
34262.10,4.91E-21
34262.20,1.31E-20
34262.30,4.59E-20
34262.40,6.57E-20
34262.50,3.99E-20
34262.60,6.06E-20
34262.70,8.80E-20
34262.80,4.34E-20
34262.90,1.25E-20
34263.00,7.90E-21
34263.10,4.81E-21
34263.20,3.36E-21
34263.30,4.72E-21
34263.40,4.61E-21
34263.50,3.14E-21
34263.60,4.56E-21
34263.70,4.87E-21
34263.80,2.98E-21
34263.90,2.43E-21
34264.00,2.67E-21
34264.10,3.47E-21
34264.20,5.63E-21
34264.30,5.19E-21
34264.40,3.24E-21
34264.50,7.30E-21
34264.60,1.74E-20
34264.70,1.79E-20
34264.80,1.61E-20
34264.90,2.24E-20
34265.00,1.66E-20
34265.10,7.08E-21
34265.20,4.03E-21
34265.30,3.55E-21
34265.40,4.14E-21
34265.50,5.85E-21
34265.60,5.19E-21
34265.70,3.81E-21
34265.80,6.52E-21
34265.90,1.67E-20
34266.00,2.39E-20
34266.10,2.60E-20
34266.20,2.07E-20
34266.30,1.03E-20
34266.40,7.61E-21
34266.50,1.16E-20
34266.60,2.06E-20
34266.70,1.58E-20
34266.80,5.29E-21
34266.90,3.54E-21
34267.00,5.29E-21
34267.10,4.24E-21
34267.20,2.20E-21
34267.30,3.62E-21
34267.40,1.11E-20
34267.50,2.24E-20
34267.60,2.69E-20
34267.70,3.61E-20
34267.80,3.15E-20
34267.90,1.99E-20
34268.00,2.30E-20
34268.10,1.63E-20
34268.20,7.58E-21
34268.30,4.83E-21
34268.40,4.17E-21
34268.50,7.69E-21
34268.60,1.51E-20
34268.70,1.56E-20
34268.80,1.10E-20
34268.90,6.18E-21
34269.00,5.74E-21
34269.10,1.26E-20
34269.20,2.47E-20
34269.30,2.15E-20
34269.40,7.61E-21
34269.50,3.03E-21
34269.60,2.44E-21
34269.70,2.17E-21
34269.80,3.72E-21
34269.90,5.07E-21
34270.00,4.94E-21
34270.10,4.70E-21
34270.20,4.51E-21
34270.30,1.13E-20
34270.40,2.11E-20
34270.50,1.36E-20
34270.60,3.98E-21
34270.70,3.10E-21
34270.80,5.50E-21
34270.90,6.57E-21
34271.00,1.13E-20
34271.10,1.92E-20
34271.20,1.40E-20
34271.30,6.52E-21
34271.40,3.91E-21
34271.50,5.13E-21
34271.60,9.95E-21
34271.70,1.00E-20
34271.80,6.96E-21
34271.90,6.02E-21
34272.00,4.99E-21
34272.10,4.59E-21
34272.20,6.36E-21
34272.30,1.12E-20
34272.40,1.92E-20
34272.50,1.38E-20
34272.60,6.65E-21
34272.70,7.04E-21
34272.80,8.17E-21
34272.90,7.03E-21
34273.00,4.96E-21
34273.10,3.80E-21
34273.20,4.70E-21
34273.30,4.73E-21
34273.40,3.27E-21
34273.50,2.87E-21
34273.60,6.92E-21
34273.70,1.71E-20
34273.80,1.65E-20
34273.90,5.52E-21
34274.00,1.32E-21
34274.10,1.13E-21
34274.20,2.56E-21
34274.30,3.97E-21
34274.40,4.37E-21
34274.50,8.63E-21
34274.60,9.32E-21
34274.70,3.69E-21
34274.80,2.60E-21
34274.90,1.21E-20
34275.00,3.50E-20
34275.10,5.52E-20
34275.20,4.54E-20
34275.30,2.04E-20
34275.40,6.98E-21
34275.50,2.79E-21
34275.60,1.87E-21
34275.70,1.67E-21
34275.80,1.49E-21
34275.90,1.16E-21
34276.00,1.16E-21
34276.10,1.36E-21
34276.20,1.63E-21
34276.30,1.98E-21
34276.40,1.78E-21
34276.50,1.16E-21
34276.60,9.65E-22
34276.70,1.27E-21
34276.80,1.40E-21
34276.90,1.17E-21
34277.00,1.86E-21
34277.10,3.75E-21
34277.20,4.49E-21
34277.30,3.32E-21
34277.40,2.85E-21
34277.50,3.72E-21
34277.60,1.20E-20
34277.70,2.01E-20
34277.80,1.17E-20
34277.90,5.57E-21
34278.00,1.70E-20
34278.10,4.93E-20
34278.20,7.61E-20
34278.30,4.91E-20
34278.40,1.44E-20
34278.50,1.85E-20
34278.60,2.59E-20
34278.70,1.63E-20
34278.80,1.29E-20
34278.90,1.88E-20
34279.00,1.33E-20
34279.10,3.63E-21
34279.20,2.30E-21
34279.30,6.20E-21
34279.40,3.17E-20
34279.50,7.91E-20
34279.60,6.11E-20
34279.70,1.54E-20
34279.80,5.64E-21
34279.90,7.58E-21
34280.00,7.73E-21
34280.10,5.77E-21
34280.20,3.19E-21
34280.30,4.61E-21
34280.40,1.90E-20
34280.50,9.73E-20
34280.60,2.69E-19
34280.70,3.70E-19
34280.80,5.08E-19
34280.90,8.21E-19
34281.00,1.03E-18
34281.10,9.14E-19
34281.20,6.35E-19
34281.30,3.71E-19
34281.40,1.54E-19
34281.50,4.31E-20
34281.60,3.31E-20
34281.70,4.73E-20
34281.80,4.37E-20
34281.90,3.36E-20
34282.00,1.55E-20
34282.10,8.38E-21
34282.20,3.26E-20
34282.30,7.03E-20
34282.40,4.73E-20
34282.50,1.21E-20
34282.60,4.08E-21
34282.70,1.85E-21
34282.80,1.93E-21
34282.90,6.13E-21
34283.00,9.65E-21
34283.10,5.98E-21
34283.20,3.38E-21
34283.30,2.91E-21
34283.40,2.43E-21
34283.50,1.92E-21
34283.60,2.51E-21
34283.70,1.18E-20
34283.80,4.59E-20
34283.90,6.32E-20
34284.00,3.18E-20
34284.10,1.56E-20
34284.20,1.49E-20
34284.30,2.54E-20
34284.40,3.22E-20
34284.50,1.88E-20
34284.60,9.82E-21
34284.70,5.57E-21
34284.80,4.42E-21
34284.90,6.08E-21
34285.00,8.26E-21
34285.10,8.43E-21
34285.20,4.57E-21
34285.30,5.44E-21
34285.40,1.28E-20
34285.50,1.75E-20
34285.60,9.67E-21
34285.70,2.38E-21
34285.80,1.45E-21
34285.90,1.66E-21
34286.00,1.53E-21
34286.10,1.77E-21
34286.20,5.20E-21
34286.30,2.00E-20
34286.40,3.03E-20
34286.50,1.71E-20
34286.60,7.28E-21
34286.70,4.95E-21
34286.80,9.51E-21
34286.90,2.20E-20
34287.00,1.91E-20
34287.10,5.45E-21
34287.20,1.34E-21
34287.30,1.91E-21
34287.40,3.26E-21
34287.50,1.15E-20
34287.60,2.67E-20
34287.70,2.11E-20
34287.80,5.95E-21
34287.90,3.43E-21
34288.00,1.59E-20
34288.10,3.39E-20
34288.20,2.64E-20
34288.30,1.29E-20
34288.40,1.06E-20
34288.50,1.21E-20
34288.60,1.26E-20
34288.70,8.02E-21
34288.80,3.79E-21
34288.90,2.73E-21
34289.00,2.76E-21
34289.10,3.86E-21
34289.20,4.39E-21
34289.30,3.01E-21
34289.40,1.95E-21
34289.50,1.56E-21
34289.60,1.80E-21
34289.70,2.09E-21
34289.80,3.20E-21
34289.90,4.66E-21
34290.00,2.95E-21
34290.10,1.39E-21
34290.20,1.93E-21
34290.30,2.63E-21
34290.40,6.54E-21
34290.50,2.10E-20
34290.60,3.16E-20
34290.70,1.60E-20
34290.80,7.21E-21
34290.90,1.47E-20
34291.00,1.50E-20
34291.10,1.22E-20
34291.20,1.69E-20
34291.30,3.20E-20
34291.40,4.21E-20
34291.50,2.40E-20
34291.60,2.59E-20
34291.70,4.57E-20
34291.80,4.96E-20
34291.90,6.70E-20
34292.00,5.91E-20
34292.10,2.47E-20
34292.20,1.43E-20
34292.30,2.36E-20
34292.40,3.26E-20
34292.50,3.08E-20
34292.60,4.74E-20
34292.70,7.25E-20
34292.80,1.53E-19
34292.90,3.71E-19
34293.00,4.85E-19
34293.10,3.19E-19
34293.20,1.43E-19
34293.30,4.84E-20
34293.40,2.75E-20
34293.50,3.03E-20
34293.60,1.76E-20
34293.70,1.31E-20
34293.80,1.52E-20
34293.90,1.64E-20
34294.00,1.38E-20
34294.10,1.00E-20
34294.20,5.93E-21
34294.30,7.46E-21
34294.40,2.12E-20
34294.50,3.95E-20
34294.60,3.50E-20
34294.70,1.78E-20
34294.80,8.44E-21
34294.90,1.33E-20
34295.00,5.94E-20
34295.10,1.23E-19
34295.20,1.24E-19
34295.30,8.18E-20
34295.40,4.44E-20
34295.50,1.96E-20
34295.60,1.63E-20
34295.70,6.78E-20
34295.80,2.37E-19
34295.90,3.96E-19
34296.00,6.54E-19
34296.10,1.04E-18
34296.20,1.14E-18
34296.30,8.69E-19
34296.40,4.72E-19
34296.50,1.94E-19
34296.60,5.55E-20
34296.70,1.40E-20
34296.80,2.21E-20
34296.90,5.55E-20
34297.00,5.17E-20
34297.10,1.81E-20
34297.20,2.00E-20
34297.30,3.36E-20
34297.40,2.07E-20
34297.50,8.99E-21
34297.60,9.84E-21
34297.70,7.75E-21
34297.80,5.13E-21
34297.90,4.94E-21
34298.00,5.03E-21
34298.10,5.29E-21
34298.20,1.18E-20
34298.30,2.34E-20
34298.40,4.72E-20
34298.50,7.56E-20
34298.60,5.17E-20
34298.70,1.96E-20
34298.80,6.74E-21
34298.90,5.96E-21
34299.00,1.58E-20
34299.10,4.87E-20
34299.20,5.38E-20
34299.30,2.14E-20
34299.40,2.35E-20
34299.50,5.18E-20
34299.60,3.94E-20
34299.70,1.37E-20
34299.80,2.42E-20
34299.90,5.11E-20
34300.00,3.88E-20
34300.10,1.32E-20
34300.20,1.76E-20
34300.30,3.91E-20
34300.40,3.84E-20
34300.50,1.82E-20
34300.60,5.53E-21
34300.70,3.68E-21
34300.80,9.93E-21
34300.90,2.53E-20
34301.00,2.46E-20
34301.10,1.39E-20
34301.20,2.61E-20
34301.30,3.00E-20
34301.40,1.15E-20
34301.50,2.45E-21
34301.60,1.23E-21
34301.70,1.46E-21
34301.80,2.35E-21
34301.90,2.76E-21
34302.00,4.88E-21
34302.10,1.46E-20
34302.20,3.76E-20
34302.30,4.44E-20
34302.40,2.37E-20
34302.50,1.38E-20
34302.60,2.31E-20
34302.70,2.36E-20
34302.80,8.92E-21
34302.90,1.02E-20
34303.00,2.72E-20
34303.10,2.65E-20
34303.20,9.98E-21
34303.30,3.39E-21
34303.40,3.46E-21
34303.50,1.56E-20
34303.60,3.35E-20
34303.70,2.93E-20
34303.80,4.46E-20
34303.90,8.36E-20
34304.00,1.64E-19
34304.10,4.24E-19
34304.20,8.17E-19
34304.30,8.16E-19
34304.40,4.00E-19
34304.50,1.35E-19
34304.60,1.11E-19
34304.70,9.96E-20
34304.80,3.74E-20
34304.90,6.36E-21
34305.00,1.70E-21
34305.10,3.75E-21
34305.20,1.59E-20
34305.30,3.50E-20
34305.40,3.36E-20
34305.50,1.63E-20
34305.60,9.35E-21
34305.70,1.22E-20
34305.80,9.54E-21
34305.90,8.94E-21
34306.00,3.37E-20
34306.10,1.11E-19
34306.20,2.15E-19
34306.30,3.44E-19
34306.40,4.41E-19
34306.50,6.47E-19
34306.60,1.04E-18
34306.70,1.13E-18
34306.80,7.06E-19
34306.90,3.53E-19
34307.00,2.41E-19
34307.10,2.35E-19
34307.20,1.87E-19
34307.30,1.74E-19
34307.40,1.78E-19
34307.50,1.27E-19
34307.60,1.22E-19
34307.70,6.92E-20
34307.80,1.94E-20
34307.90,3.81E-20
34308.00,8.07E-20
34308.10,5.54E-20
34308.20,2.21E-20
34308.30,2.87E-20
34308.40,3.04E-20
34308.50,1.51E-20
34308.60,4.89E-21
34308.70,7.04E-21
34308.80,1.12E-20
34308.90,1.17E-20
34309.00,1.17E-20
34309.10,1.60E-20
34309.20,2.00E-20
34309.30,1.35E-20
34309.40,2.08E-20
34309.50,3.46E-20
34309.60,2.40E-20
34309.70,1.39E-20
34309.80,2.76E-20
34309.90,3.24E-20
34310.00,1.37E-20
34310.10,2.94E-21
34310.20,1.56E-21
34310.30,3.96E-21
34310.40,1.14E-20
34310.50,3.70E-20
34310.60,1.27E-19
34310.70,1.93E-19
34310.80,1.23E-19
34310.90,7.84E-20
34311.00,1.36E-19
34311.10,3.09E-19
34311.20,7.25E-19
34311.30,1.13E-18
34311.40,9.30E-19
34311.50,4.41E-19
34311.60,1.50E-19
34311.70,1.17E-19
34311.80,1.46E-19
34311.90,1.18E-19
34312.00,1.28E-19
34312.10,1.74E-19
34312.20,1.75E-19
34312.30,2.16E-19
34312.40,4.84E-19
34312.50,9.29E-19
34312.60,1.23E-18
34312.70,1.25E-18
34312.80,8.50E-19
34312.90,2.85E-19
34313.00,4.36E-20
34313.10,3.04E-20
34313.20,5.08E-20
34313.30,2.89E-20
34313.40,1.33E-20
34313.50,3.23E-20
34313.60,8.07E-20
34313.70,1.26E-19
34313.80,2.08E-19
34313.90,4.47E-19
34314.00,8.41E-19
34314.10,1.19E-18
34314.20,1.07E-18
34314.30,6.52E-19
34314.40,3.81E-19
34314.50,2.90E-19
34314.60,2.49E-19
34314.70,1.82E-19
34314.80,7.84E-20
34314.90,2.67E-20
34315.00,2.53E-20
34315.10,2.79E-20
34315.20,2.97E-20
34315.30,2.70E-20
34315.40,1.55E-20
34315.50,1.39E-20
34315.60,1.79E-20
34315.70,2.29E-20
34315.80,2.28E-20
34315.90,1.91E-20
34316.00,3.20E-20
34316.10,6.96E-20
34316.20,7.49E-20
34316.30,3.76E-20
34316.40,1.94E-20
34316.50,1.41E-20
34316.60,1.03E-20
34316.70,1.48E-20
34316.80,2.03E-20
34316.90,2.25E-20
34317.00,2.71E-20
34317.10,3.19E-20
34317.20,3.55E-20
34317.30,2.94E-20
34317.40,2.04E-20
34317.50,1.76E-20
34317.60,1.66E-20
34317.70,2.28E-20
34317.80,4.24E-20
34317.90,4.58E-20
34318.00,4.85E-20
34318.10,5.78E-20
34318.20,5.70E-20
34318.30,4.69E-20
34318.40,3.40E-20
34318.50,3.15E-20
34318.60,3.92E-20
34318.70,3.19E-20
34318.80,3.19E-20
34318.90,2.64E-20
34319.00,1.40E-20
34319.10,6.29E-21
34319.20,3.09E-21
34319.30,7.82E-21
34319.40,1.24E-20
34319.50,1.23E-20
34319.60,1.93E-20
34319.70,1.78E-20
34319.80,6.91E-21
34319.90,3.00E-21
34320.00,4.16E-21
